,id,code,is_true,errorline
0,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
int varb_0,varb_1;
double func_0(int,int);
int main()
{
    double varb_2;
    scanf(""%d %d"",&varb_0,&varb_1);
    varb_2=func_0(varb_0,varb_1);
    printf(""%lf"",varb_2);
}
double func_0(int varb_3,int varb_4)
{
    if(varb_4==0)
    return(1);
    else
    return(varb_3*func_0(varb_3,varb_4-1));
}",0.0,10
1,2c9f30a56e72f8ae016e796960b906ea,"#include <stdio.h>
double func_0(double varb_0,int varb_1);
int main()
{
    int varb_1;
    double varb_0;
    scanf(""%f %d"", &varb_0, &varb_1);
    printf(""%f"", func_0(varb_0, varb_1));
    return 0;
}
double func_0(double varb_0,int varb_1)
{
	if(varb_1<=1)
	return varb_0;
	else
	return varb_0*func_0(varb_0,varb_1-1);
} 
",0.0,7
2,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
int func_0(int varb_0,int varb_1);
int main()
{
int varb_0,varb_1;scanf(""%d %d"",varb_0,varb_1);
printf(""%d"",func_0(varb_0,varb_1));
return 0;
}
int func_0(int varb_0,int varb_1)
{
int varb_6;
varb_6=pow(varb_0,varb_1);
return varb_6;
}",0.0,3
3,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int func_0(int varb_0,int varb_1);
int main()
{
    int varb_0,varb_1;
    scanf(""%d %d"",&varb_0,&varb_1);
    printf(""%d"",func_0(varb_0,varb_1));
}
int func_0(int varb_0,int varb_1)
{
    if(varb_1<=0)
    return 1;
    else
    return varb_0*func_0(varb_0,varb_1-1);
}",0.0,2
4,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
double func_0(double varb_0,double varb_1);
int main()
{
 int varb_0,varb_1;
 scanf(""%lf%lf"",&varb_0,&varb_1);
 printf(""%lf"",func_0(varb_0,varb_1));
 return 0;
}
double func_0(double varb_0,double varb_1)
{
 if(varb_1==1)
 return varb_0;
 else
 return func_0(varb_0,varb_1-1)*varb_0;
}",0.0,5
5,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
double func_0(double varb_0,double varb_1);
int main()
{
 int varb_0,varb_1;
 scanf(""%lf %lf"",&varb_0,&varb_1);
 printf(""%lf"",func_0(varb_0,varb_1));
 return 0;
}
double func_0(double varb_0,double varb_1)
{
 if(varb_1==1)
 return varb_0;
 else
 return func_0(varb_0,varb_1-1)*varb_0;
}",0.0,5
6,2c9f30a56e72f8ae016e796960b906ea,"#include <stdio.h>
double func_0(int varb_0,int varb_1);
int main()
{
  int varb_0,varb_1;
  scanf(""%d %d"",&varb_0,&varb_1);
  printf(""%d"",func_0(varb_0,varb_1));
}
double func_0(int varb_0,int varb_1)
{  
  double varb_6;
  if(varb_1==1)
    varb_6=varb_0;
  else
    varb_6=func_0(varb_0,varb_1-1)*varb_0;
  return varb_6;
}",0.0,7
7,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
int varb_0,varb_1;
int func_0(int,int);
int main()
{
    int varb_2;
    scanf(""%d %d"",&varb_0,&varb_1);
    varb_2=func_0(varb_0,varb_1);
    printf(""%d"",varb_2);
}
int func_0(int varb_3,int varb_4)
{
    if(varb_4==0||varb_4==1)
    return(1);
    else
    return(varb_3*func_0(varb_3,varb_4-1));
}",0.0,4
8,2c9f30a56e72f8ae016e796960b906ea,"#include <stdio.h>
int func_0(int varb_0,int varb_1);
int main()
{
  int varb_0,varb_1;
  scanf(""%d %d"",&varb_0,&varb_1);
  printf(""%d"",func_0(varb_0,varb_1));
}
int func_0(int varb_0,int varb_1)
{  
  int varb_6;
  if(varb_1==1)
    varb_6=varb_0;
  else
    varb_6=func_0(varb_0,varb_1-1)*varb_0;
  return varb_6;
}",0.0,2
9,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int func_0(int varb_0,int varb_1)
{
    if(varb_1==0)
        return  1;
    else
        return func_0(varb_0,varb_1-1)*varb_0;
}
int main()
{
    int varb_0,varb_1;
    scanf(""%d%d"",&varb_0,&varb_1);
      printf(""%d %d\n"",varb_0,varb_1);
    printf(""%d\n"",func_0(varb_0,varb_1));
}",0.0,2
10,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
long int func_0(int, int) ;
int main() 
{
int varb_0,varb_1;
scanf(""%d %d"", &varb_0, &varb_1) ;
printf(""%ld"",func_0(varb_0, varb_1)) ;
return 0;
}
long int func_0(int varb_0,int varb_1)
{
if(varb_1==0) 
return 1;
else
return varb_0*func_0(varb_0, varb_1-1);
}",0.0,2
11,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int main()
{
 float func_0(int, int);
int varb_0;
int varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%.1f"",func_0(varb_0,varb_1));}
float func_0(int varb_0,int varb_1)
{
if(varb_1<=0)
return 1;
else
return varb_0*func_0(varb_0,varb_1-1);
}",0.0,8
12,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
int varb_0,varb_1;
int func_0(int,int);
int main()
{
    int varb_2;
    scanf(""%d %d"",&varb_0,&varb_1);
    varb_2=func_0(varb_0,varb_1);
    printf(""%d"",varb_2);
}
int func_0(int varb_3,int varb_4)
{
    if(varb_4==0)
    return(1);
    else
    return(varb_3*func_0(varb_3,varb_4-1));
}",0.0,4
13,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
int varb_0,varb_1;
int func_0(int,int);
int main()
{
    int varb_2;
    scanf(""%d %d"",&varb_0,&varb_1);
    varb_2=func_0(varb_0,varb_1);
    printf(""%d"",varb_2);
}
int func_0(int varb_3,int varb_4)
{
    if(varb_4==1)
    return(1);
    else
    return(varb_3*func_0(varb_3,varb_4-1));
}",0.0,4
14,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int func_0(int varb_0,int varb_1);
int main()
{
	int varb_0,varb_1;
	scanf(""%d %d"",&varb_0,&varb_1);
	printf(""%d"",func_0(varb_0,varb_1));
		return 0;
}
int func_0(int varb_0,int varb_1)
{
	return(varb_1==1)?varb_0:(varb_0*func_0(varb_0,varb_1-1));
 } ",0.0,2
15,2c9f30a56e72f8ae016e796960b906ea,"#include <stdio.h>
double func_0(double varb_0,int varb_1);
int main()
{
    int varb_1;
    double varb_0;
    scanf(""%f %d"", &varb_0, &varb_1);
    printf(""%0.f"", func_0(varb_0, varb_1));
    return 0;
}
double func_0(double varb_0,int varb_1)
{
	if(varb_1<=1)
	return varb_0;
	else
	return varb_0*func_0(varb_0,varb_1-1);
} 
",0.0,7
16,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int func_0(int varb_0,int varb_1)
{
if(varb_1==0)
return 1;
else
return varb_0*func_0(varb_0,varb_1-1);
}
int main()
{
int varb_3,varb_1;
scanf(""%d %d"",&varb_3,&varb_1);
printf(""%lld"",func_0(varb_3,varb_1));
}",0.0,2
17,2c9f30a56e72f8ae016e796960b906ea,"#include <stdio.h>
long func_0(int ,int); 
int main()
{
	int varb_0,varb_1;
	scanf(""%d %d"",&varb_0,&varb_1);
	printf(""%d"",func_0(varb_0,varb_1));
}
long func_0(int varb_2,int varb_3)
{
	if(varb_3==1)
	return varb_2;
	else
	return varb_2*func_0(varb_2,varb_3-1);
}",0.0,2
18,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
long long func_0(int,int);
main()
{
long long varb_0,varb_1;
scanf(""%ld %ld"",&varb_0,&varb_1);
printf(""%ld"",func_0(varb_0,varb_1));
}
long long func_0(int varb_0,int varb_1)
{
if(varb_1==0)
return 1;
else
return(varb_0*pow(varb_0,varb_1-1));
}",0.0,3
19,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int func_0(int varb_0,int varb_1)
{
   if(varb_1==0)
     return 1;
   else
     return(varb_0*func_0(varb_0,varb_1-1));
}
int main()
{
  int varb_0,varb_1;
  scanf(""%d %d"",&varb_0,&varb_1);
  printf(""%.0lf"",func_0(varb_0,varb_1));
}",0.0,2
20,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int main()
{
long long int func_0(int, int);
int varb_0;
int varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%d"",func_0(varb_0,varb_1));}
long long int func_0(int varb_0,int varb_1)
{
if(varb_1<=0)
return 1;
else
return varb_0*func_0(varb_0,varb_1-1);
}",0.0,4
21,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
double func_0(double varb_0,int varb_1);
int main()
{
  double varb_0;
  int varb_1,varb_4;
  scanf(""%lf%d"",&varb_0,&varb_1);
  varb_4=func_0(varb_0,varb_1);
  printf(""%.0f"",varb_4);
  return 0;
}
double func_0(double varb_0,int varb_1)
{
 if(varb_1==1)
  return varb_0;
 else
  return varb_0*func_0(varb_0,varb_1-1);
}
",0.0,5
22,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
long long int main()
{  int func_0(int,int);
	int varb_0,varb_1;
	scanf(""%d %d"",&varb_0,&varb_1);
	printf(""%d"",func_0(varb_0,varb_1));
	return 0;
}
int func_0(int varb_0,int varb_1)
{
	if(varb_1==0)
	return 1;
	else
 return(varb_0*func_0(varb_0,varb_1-1));
}",0.0,2
23,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
long long func_0(int,int);
int main()
{
int varb_0,varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%ld"",func_0(varb_0,varb_1));
}
long long func_0(int varb_0,int varb_1)
{
if(varb_1==0)
return 1;
else return(varb_0*func_0(varb_0,varb_1-1));
}
",0.0,7
