,id,code,is_true,errorline
0,2c9f30a56ef37e1f016f0dec07a32c82,"#include<stdio.h>
#define N 6
struct varb_3
{
    int varb_0;
    char varb_1[10];
    int varb_2;
};
int main()
{
    struct varb_3 varb_4[6];
    int varb_5;
    for(varb_5=0; varb_5<N; varb_5++) {
        scanf(""%d%s%d"",&varb_4[varb_5].varb_0,varb_4[varb_5].varb_1,&varb_4[varb_5].varb_2);
    }
    int varb_6,varb_7;
    scanf(""%d"",&varb_6);
    for(varb_7=varb_6; varb_7<N; varb_7++) {
        printf(""%8d%10s%5d\n"",varb_4[varb_5].varb_0,varb_4[varb_5].varb_1,varb_4[varb_5].varb_2);
    }
     return 0;
}",0.0,11
1,2c9f30a56ef37e1f016f0dec07a32c82,"#include<stdio.h>
struct varb_3{
    int varb_0;
    char varb_1[10];
    int varb_2;
};
int main()
{
  struct varb_3 varb_4[20];
  int varb_5,varb_6;
  for(varb_6=0;varb_6<6;varb_6++)
  {
    scanf(""%d %s %d"",&varb_4[varb_6].varb_0,&varb_4[varb_6].varb_1,&varb_4[varb_6].varb_2);
  }
  scanf(""%d"",&varb_5);
  for(varb_6=varb_5-1;varb_6<6;varb_6++)
  {
    printf(""%8d%10s%5d\n"",varb_4[varb_6].varb_0,varb_4[varb_6].varb_1,varb_4[varb_6].varb_2);
  }
}",0.0,16
2,2c9f30a56ef37e1f016f0dec07a32c82,"#include<stdio.h>
struct varb_5{
int varb_0;
char varb_1[60];
int varb_2;
};
int main()
{
int varb_3,varb_4;
struct varb_5 varb_6[10];
for(varb_3=0;varb_3<varb_4;varb_3++)
scanf(""%d %s %d"",&varb_6[varb_3].varb_0,&varb_6[varb_3].varb_1,&varb_6[varb_3].varb_2);
scanf(""%d"",&varb_4);
for(varb_3=0;varb_3<varb_4;varb_3++)
{
printf(""%8d%10s%5d\n"",varb_6[varb_3].varb_0,varb_6[varb_3].varb_1,varb_6[varb_3].varb_2);
}}
",0.0,10
3,2c9f30a56ef37e1f016f0dec07a32c82,"#include<stdio.h>
struct varb_5
{
	int varb_0;
	char varb_1[10];
	int varb_2;
};
int main()
{
	int varb_3,varb_4;
	struct varb_5 varb_6[6];
	for(varb_3=0;varb_3<6;varb_3++)
	{
		scanf(""%d%s%d"",&varb_6[varb_3].varb_0,&varb_6[varb_3].varb_1[10],&varb_6[varb_3].varb_2);
	}
	scanf(""%d"",&varb_4);
	for(varb_3=varb_4;varb_3<6;varb_3++)
	{
		printf(""%8d%10s%5d"",varb_6[varb_3].varb_0,varb_6[varb_3].varb_1[10],varb_6[varb_3].varb_2);
	}
}",0.0,14
4,2c9f30a56ef37e1f016f0dec07a32c82,"#include<stdio.h>
struct varb_4
{
    int varb_0;
    char varb_1[20];
    int varb_2;
} ;
int main()
{
    int varb_3;
    struct varb_4 varb_5[6];
    for(varb_3=0;varb_3<6;varb_3++){
        scanf(""%d %s %d"",&varb_5[varb_3].varb_0,&varb_5[varb_3].varb_1,&varb_5[varb_3].varb_2);
        printf(""%8d%10s%5d\n"",varb_5[varb_3].varb_0,varb_5[varb_3].varb_1,varb_5[varb_3].varb_2);
    }
}
",0.0,3
5,2c9f30a56ef37e1f016f0dec07a32c82,"#include<stdio.h>
struct varb_5
{
	int varb_0;
	char varb_1[10];
	int varb_2;
};
int main()
{
	int varb_3,varb_4;
	struct varb_5 varb_6[6];
	for(varb_3=0;varb_3<6;varb_3++)
	{
		scanf(""%d%s%d"",&varb_6[varb_3].varb_0,&varb_6[varb_3].varb_1[10],&varb_6[varb_3].varb_2);
	}
	scanf(""%d"",&varb_4);
	for(varb_3=varb_4;varb_3<6;varb_3++)
	{
		printf(""%d%s%d"",varb_6[varb_3].varb_0,varb_6[varb_3].varb_1,varb_6[varb_3].varb_2);
	}
}",0.0,14
6,2c9f30a56ef37e1f016f0dec07a32c82,"#include <stdio.h>
#define MAXN 10
struct varb_3{
    int varb_0;
    char varb_1[10];
    int varb_2;
};
int main()
{   
    struct varb_3 varb_4[MAXN];
    int varb_5;
    for(varb_5=0;varb_5<6;varb_5++)
    {
    	scanf(""%d%s%d"",&varb_4[varb_5].varb_0,varb_4[varb_5].varb_1,&varb_4[varb_5].varb_2);
	}
	for(varb_5=0;varb_5<6;varb_5++)
	printf(""%8d%10s%5d\n"",varb_4[varb_5].varb_0,varb_4[varb_5].varb_1,varb_4[varb_5].varb_2);
}",0.0,3
7,2c9f30a56ef37e1f016f0dec07a32c82,"#include <stdio.h>
struct varb_4
{
	int varb_0;
	char varb_1[20];
	int varb_2;
};
int main()
{
   int varb_3;
    struct varb_4 varb_5[6];
   for(varb_3 = 0; varb_3 < 6; varb_3++)
   {
       scanf(""%d %s %d "", &varb_5[varb_3].varb_0, &varb_5[varb_3].varb_1, &varb_5[varb_3].varb_2);
   } 
   for(varb_3 = 0; varb_3 < 6; varb_3++)
   {
       printf(""%8d%10s%5d\n"", varb_5[varb_3].varb_0, varb_5[varb_3].varb_1, varb_5[varb_3].varb_2);
   } 
}",0.0,3
8,2c9f30a56ef37e1f016f0dec07a32c82,"#include<stdio.h>
#define MAXN 6
struct varb_3
{
    int varb_0;
    char varb_1[10];
    int varb_2;
};
int main()
{
    struct varb_3 varb_4[MAXN];
    int varb_5,varb_6;
    for(varb_6=0;varb_6<MAXN;varb_6++){
    scanf(""%d%s%d"",&varb_4[varb_6].varb_0,varb_4[varb_6].varb_1,&varb_4[varb_6].varb_2);
    }
    scanf(""%d"",varb_5);
    for(;varb_5<MAXN;varb_5++){
    printf(""%8d %10s %5d\n"",varb_4[varb_5].varb_0,varb_4[varb_5].varb_1,varb_4[varb_5].varb_2);
    }
}
",0.0,4
9,2c9f30a56ef37e1f016f0dec07a32c82," #include<stdio.h>
 #define varb_7 6
 struct varb_3
{
	int varb_0;
	char varb_1[10];
	int varb_2;
};
main()
 {
 	struct varb_3 varb_4[varb_7];
	 int varb_5,varb_6=varb_7,varb_8;
	 for(varb_5=0;varb_5<varb_6;varb_5++)
	 scanf(""%d %s %d"",&varb_4[varb_5].varb_0,&varb_4[varb_5].varb_1,&varb_4[varb_5].varb_2);
	 scanf(""%d"",&varb_8);
	 for(varb_5=varb_6;varb_5<varb_6;varb_5++)
	 printf(""    %d     %s  %d\n"",varb_4[varb_5].varb_0,varb_4[varb_5].varb_1,varb_4[varb_5].varb_2);
 }",0.0,16
