,id,code,is_true,errorline
0,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main(void)
{
    char varb_0[81];
    gets(varb_0);
    char varb_1[81];
    gets(varb_1);
    char *varb_2;    
    char varb_3[81];
    while((varb_2=strstr(varb_0,varb_1)) != NULL) { 
        *varb_2 = '\0'; 
        strcpy(varb_3, varb_2+strlen(varb_1)); 
        strcat(varb_0, varb_3);
    } 
    puts(varb_0);
    return 0;
}",0.0,11
1,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main(void)
{
    char varb_0[81];
    gets(varb_0);
    char varb_1[81];
    gets(varb_1);   
    char *varb_2;    
    char varb_3[81];
    while((varb_2=strstr(varb_0,varb_1))!= NULL) 
    { 
        *varb_2 = '\0'; 
        strcpy(varb_3, varb_2+strlen(varb_1)); 
        strcat(varb_0, varb_3);
    }  
    puts(varb_0);    
    return 0;
}
",0.0,16
2,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main(void)
{
	char varb_0[81];
	gets(varb_0);
	char varb_1[81];
	gets(varb_1);
	char *varb_2;	
	char varb_3[81];
	while((varb_2=strstr(varb_0,varb_1)) != NULL) { 
		*varb_2 = '\0';
		strcpy(varb_3, varb_2+strlen(varb_1)); 
		strcat(varb_0, varb_3);
	} 
	puts(varb_0);
	return 0;
}",0.0,5
3,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main()
{
	int varb_0,varb_1,varb_2,varb_3;
	char varb_4[100],a2[100],*p;
	varb_0=strlen(varb_4);
	varb_1=strlen(a2);
     for(;strstr(varb_4,a2);)
     {
     	varb_2=0;
     	p=strstr(varb_4,a2);
     	for(;varb_2<varb_1;)
     	{
     		varb_2++;
     		*p='\\';
     		p++;
     	}
     }
     for(varb_3=0;varb_3<varb_0;varb_3++)
     {
     	if(varb_4[varb_3]!='\\')
     	printf(""%c"",varb_4[varb_3]);
     }
}",0.0,9
4,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main(void)
{
	char varb_0[81];
	gets(varb_0);
	char varb_1[81];
	gets(varb_1);
	char *varb_2;	
	char varb_3[81];
	while((varb_2=strstr(varb_0,varb_1)) != NULL) { 
		*varb_2 = '\0'; 
		strcpy(varb_3, varb_2+strlen(varb_1)); 
		strcat(varb_0, varb_3);
	} 
	puts(varb_0);
	return 0;
}
",0.0,5
5,2c9f30a56e72f8ae016e7868463303c6,"	#include<stdio.h>
	#include<string.h>
	int main(void)
	{
		char varb_0[81];
		gets(varb_0);
		char varb_1[81];
		gets(varb_1);
		char *varb_2;	
		char varb_3[81];
		while((varb_2=strstr(varb_0,varb_1)) != NULL) 
		{
			*varb_2 = '\0';
			strcpy(varb_3, varb_2+strlen(varb_1)); 
			strcat(varb_0, varb_3);
		} 
		puts(varb_0);	
		return 0;
	}",0.0,1
6,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main(void)
{
    char varb_0[81];
    gets(varb_0);
    char varb_1[81];
    gets(varb_1);
    char *varb_2;    
    char varb_3[81];
    while((varb_2=strstr(varb_0,varb_1)) != NULL) { 
        *varb_2 = '\0'; 
        strcpy(varb_3, varb_2+strlen(varb_1)); 
        strcat(varb_0, varb_3);
    } 
    puts(varb_0);
    return 0;
}",0.0,11
7,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main(void)
{
    char varb_0[81];
    gets(varb_0);
    char varb_1[81];
    gets(varb_1);   
    char *varb_2;    
    char varb_3[81];
    while((varb_2=strstr(varb_0,varb_1)) != NULL) 
    { 
        *varb_2 = '\0'; 
        strcpy(varb_3, varb_2+strlen(varb_1)); 
        strcat(varb_0, varb_3);
    }  
    puts(varb_0);    
    return 0;
}
",0.0,16
8,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main(void)
{
    char varb_0[81];
    gets(varb_0);
    char varb_1[81];
    gets(varb_1);
    char *varb_2;    
    char varb_3[81];
    while((varb_2=strstr(varb_0,varb_1)) != NULL) { 
        *varb_2 = '\0'; 
        strcpy(varb_3, varb_2+strlen(varb_1));
        strcat(varb_0, varb_3);
    } 
    puts(varb_0);
    return 0;
}",0.0,11
9,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main(void)
{
    char varb_0[80];
    gets(varb_0);
    char varb_1[80];
    gets(varb_1);
    char *varb_2;    
    char varb_3[80];
    while((varb_2=strstr(varb_0,varb_1)) != NULL) { 
        *varb_2 = '\0'; 
        strcpy(varb_3, varb_2+strlen(varb_1)); 
        strcat(varb_0, varb_3);
    } 
    puts(varb_0);
    return 0;
}",0.0,5
10,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main()
{
	char varb_0[100],zfc2[100],*p;
	int varb_1,varb_2,varb_3;
	varb_3=strlen(varb_0);
	varb_2=strlen(zfc2);
	while(strstr(varb_0,zfc2))
	{
		varb_1=0;
		p=strstr(varb_0,zfc2);
		while(varb_1<varb_2)
		{
			varb_1++;
			*p='\0';
			p++;
		}
	}
	for(varb_1=0;varb_1<varb_3;varb_1++)
	{
		if(varb_0[varb_1]!='\0')
		printf(""%c"",varb_0[varb_1]);
	}
} ",0.0,16
11,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>   
#include<string.h>   
#define size 80
int func_1(char [],int,char [],int,char []);
int func_0(char[],char[],int,int);
void func_2(char [] ,int);
int main()
{
	char varb_0[size],varb_5[size],varb_11[size];
	int varb_1,varb_2,varb_3;
	gets(varb_0);
	gets(varb_5);
	varb_1=strlen(varb_0);
	varb_2=strlen(varb_5);
	varb_3=func_1(varb_0,varb_1,varb_5,varb_2,varb_11);
	func_2(varb_0,varb_3);
	return 0;
}
int func_0(char varb_0[],char varb_5[],int varb_2,int varb_7)
{
	int varb_8;
	for(varb_7,varb_8=0;varb_8<varb_2;varb_7++,varb_8++)
	{
		if(varb_0[varb_7]!=varb_5[varb_8])
		return 0;
	}
	return 1;
}
int func_1(char varb_0[],int varb_1,char varb_5[],int varb_2,char varb_11[])
{
	int varb_7,varb_8,varb_14=0,varb_15;
	for(varb_7=0;varb_7<varb_1;varb_7++)
	{
		if(varb_0[varb_7]==varb_5[0])
		{
			if(func_0(varb_0,varb_5,varb_2,varb_7))
			{
				varb_11[varb_14]=varb_7;
				varb_14++;
			}
		}
	}
	if(varb_14>0)
	{
		for(varb_7=varb_14-1;varb_7>=0;varb_7--)
		{
			varb_15=varb_11[varb_7];
			for(varb_8=varb_14-1;varb_8<varb_1;varb_8++)
			{
				varb_0[varb_15]=varb_0[varb_15+varb_2];
				varb_15++;
			}
			varb_1-=varb_2;
		}
	}
	return varb_1;
}
void func_2(char varb_16[],int n)
{
	int varb_7;
	for(varb_7=0;varb_7<n;varb_7++)
	{
		printf(""%c"",varb_16[varb_7]);
	}
}
",0.0,48
12,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main(void)
{
    char varb_0[80];
    gets(varb_0);
    char varb_1[80];
    gets(varb_1);   
    char *varb_2;    
    char varb_3[80];
    while((varb_2=strstr(varb_0,varb_1))!= NULL) 
    { 
        *varb_2 = '\0'; 
        strcpy(varb_3, varb_2+strlen(varb_1)); 
        strcat(varb_0, varb_3);
    }  
    puts(varb_0);    
    return 0;
}",0.0,5
13,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main(void)
{
    char varb_0[81];
    gets(varb_0);
    char varb_1[81];
    gets(varb_1);
    char *varb_2;    
    char varb_3[81];
    while((varb_2=strstr(varb_0,varb_1)) != NULL) { 
        *varb_2 = '\0'; 
        strcpy(varb_3, varb_2+strlen(varb_1)); 
        strcat(varb_0, varb_3);
    } 
    puts(varb_0);
    return 0; 
}",0.0,11
14,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main(void)
{
	char varb_0[81];
	gets(varb_0);
	char varb_1[81];
	gets(varb_1);
	char *varb_2;	
	char varb_3[81];
	while((varb_2=strstr(varb_0,varb_1)) != NULL) { 
		*varb_2 = '\0'; 
		strcpy(varb_3, varb_2+strlen(varb_1)); 
		strcat(varb_0, varb_3);
	} 
	puts(varb_0);
	return 0;
}",0.0,5
15,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main()
{
  char varb_0[80],s2[80];
  gets(varb_0);
  gets(s2);
  int varb_1=strlen(varb_0);
  int varb_2=strlen(s2);
  int varb_3=0;
  while(varb_3<varb_1)
  {
  	if(varb_0[varb_3]==s2[0]){
  		int varb_4=varb_3,j=0,num=0;
  		while(varb_0[varb_4++]==s2[j++])num++;
  		if(num==varb_2){varb_3=varb_4;continue;}
  		else {varb_3++;continue;}
	   }
  	printf(""%c"",varb_0[varb_3]);
	varb_3++;
  	}
}",0.0,16
16,2c9f30a56e72f8ae016e7868463303c6,"#include<stdio.h>
#include<string.h>
int main(void)
{
    char varb_0[81];
    gets(varb_0);
    char varb_1[81];
    gets(varb_1);
    char *varb_2;    
    char varb_3[81];
    while((varb_2=strstr(varb_0,varb_1)) != NULL) { 
        *varb_2 = '\0'; 
        strcpy(varb_3, varb_2+strlen(varb_1));
        strcat(varb_0, varb_3);
    } 
    puts(varb_0);
    return 0;
}",0.0,11
