,id,code,is_true,errorline
0,2c9f30a57c74a921017c774af674057e,"#include<stdio.h>
int main()
{
  printf(""* * * *\nclude<std"");
  printf("" * * *\n"");
  printf(""  * *\n"");
  printf(""   *\n"");
  return 0;
}
",0.0,4
1,2c9f30a57c74a921017c774af674057e,"#include<stdio.h>
int main()
{
printf(""* * * */n"");
printf("" * * */n"");
printf(""  * * /n"");
printf(""  * "");
return 0;
}",0.0,4
2,2c9f30a57c74a921017c774af674057e,"#include<stdio.h>
int main()
{
printf(""* * * */n"");
printf("" * * */n"");
printf(""  * * /n"");
printf(""   * /n"");
return 0;
}",0.0,4
3,2c9f30a57c74a921017c774af674057e,"#include<stdio.h>
int main()
{
printf(""* * * */n"");
printf("" * * */n"");
printf(""  * * /n"");
printf(""   * "");
return 0;
}",0.0,4
4,2c9f30a57c74a921017c774af674057e,"#include<stdio.h>
int main()
{
printf(""* * * */n"");
printf(""* * */n"");
printf(""* * /n"");
printf(""* /n"");
return 0;
}",0.0,4
5,2c9f30a57c74a921017c774af674057e,"#include<stdio.h>
int main()
{
printf(""* * * */n"");
printf("" * * */n"");
printf(""  * */n"");
printf(""  *"");
return 0;
}",0.0,4
6,2c9f30a57c74a921017c774af674057e,"#include<stdio.h>
int main()
{
printf(""* * * */n"");
printf("" * * */n"");
printf(""  * * /n"");
printf(""   * /n"");
return 0;
}",0.0,4
7,2c9f30a57c74a921017c774af674057e,"#include<stdio.h>
int main()
{
printf(""* * * */n"");
printf("" * * */n"");
printf(""  * * /n"");
printf(""  *"");
return 0;
}",0.0,4
8,2c9f30a57c74a921017c774af674057e,"#include<stdio.h>
int main()
{
printf(""* * * */n"");
printf("" * * */n"");
printf(""  * */n"");
printf(""   *"");
return 0;
}",0.0,4
9,2c9f30a57c74a921017c774af674057e,"#include<stdio.h>
int main()
{
printf(""/n* * * */n"");
printf(""* * */n"");
printf(""* * /n"");
printf(""* /n"");
return 0;
}",0.0,4
10,2c9f30a57c74a921017c774af674057e,"#include<stdio.h>
int main()
{
  printf(""*   *   *   *"");
  printf(""  *   *   * "");
  printf(""   *   * "");
  printf(""     *"" );
  return 0;
}  ",0.0,4
