,id,code,is_true,errorline
0,2c911d616dbd643c016dc9cdf2f2175c,"#include <stdio.h>
int main()
{
   double varb_0,varb_1;
   scanf(""%f"",&varb_0);
   varb_1=varb_0*(1.0+0.00417);
   varb_1=(varb_0+varb_1)*(1.0+0.00417);
   varb_1=(varb_0+varb_1)*(1.0+0.00417);
   varb_1=(varb_0+varb_1)*(1.0+0.00417);
   varb_1=(varb_0+varb_1)*(1.0+0.00417);
   printf(""%.3f"",varb_1);
   }",0.0,4
1,2c911d616dbd643c016dc9cdf2f2175c,"#include<stdio.h>
int main()
{
double varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
scanf(""%1f"",&varb_5);
varb_0=varb_5*(1+0.00417);
varb_1=(varb_5+varb_0)*(1+0.00417);
varb_2=(varb_5+varb_1)*(1+0.00417);
varb_3=(varb_5+varb_2)*(1+0.00417);
varb_4=(varb_5+varb_3)*(1+0.00417);
printf(""%.3f"",varb_4);
return 0;
}",0.0,5
2,2c911d616dbd643c016dc9cdf2f2175c,"#include <stdio.h>
int main()
{
   double varb_0,varb_1;
   scanf(""%f"",&varb_0);
   varb_1=varb_0*(1.0+0.00417);
   varb_1=(varb_0+varb_1)*(1.0+0.00417);
   varb_1=(varb_0+varb_1)*(1.0+0.00417);
   varb_1=(varb_0+varb_1)*(1.0+0.00417);
   varb_1=(varb_0+varb_1)*(1.0+0.00417);
   printf(""%f"",varb_1);
   return 0;
   }",0.0,4
3,2c911d616dbd643c016dc9cdf2f2175c,"#include<stdio.h>
int main()
{double varb_0,varb_1=0;
scanf(""%f"",&varb_0);
varb_1=varb_0*(1+0.00417);
varb_1=(varb_1+100)*(1+0.00417);
varb_1=(varb_1+100)*(1+0.00417);
varb_1=(varb_1+100)*(1+0.00417);
varb_1=(varb_1+100)*(1+0.00417);
printf(""%.3f"",varb_1);}",0.0,3
4,2c911d616dbd643c016dc9cdf2f2175c,"#include<stdio.h>
int main()
{
float varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
scanf(""%d"",&varb_0);
  varb_1=varb_0*(1+0.00417);
  varb_2=(varb_0+varb_1)*(1+0.00417);
  varb_3=(varb_0+varb_2)*(1+0.00417);
  varb_4=(varb_0+varb_3)*(1+0.00417);
  varb_5=(varb_0+varb_4)*(1+0.00417);
  printf(""%.3f"",varb_5);
  return 0;
  }
",0.0,5
5,2c911d616dbd643c016dc9cdf2f2175c,"#include<stdio.h>
int main()
{
  double varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
  scanf(""%lf"",&varb_5);
  varb_0=varb_5*(1+0.00417);
  varb_1=(varb_5+varb_0)*(1+0.00417);
  varb_2=(varb_5+varb_1)*(1+0.00417);
  varb_3=(varb_5+varb_2)*(1+0.00417);
  varb_4=(varb_5+varb_3)*(1+0.00417);
  printf(""%3f"",varb_4);
  return 0;
}
",0.0,11
6,2c911d616dbd643c016dc9cdf2f2175c,"#include<stdio.h>
int main()
{
  double varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
  scanf(""%f"",&varb_5);
  varb_0=varb_5*(1+0.00417);
  varb_1=(varb_5+varb_0)*(1+0.00417);
  varb_2=(varb_5+varb_1)*(1+0.00417);
  varb_3=(varb_5+varb_2)*(1+0.00417);
  varb_4=(varb_5+varb_3)*(1+0.00417);
  printf(""%.3f"",varb_4);
  return 0;
}
",0.0,5
7,2c911d616dbd643c016dc9cdf2f2175c,"#include<stdio.h>
main()
{
int varb_0=1,a;
float varb_1=0;
scanf(""%d"",&a);
while(varb_0<=5)
 {
  varb_1=(varb_1+a)*(1+0.00417);
  varb_0++;
  }
 printf(""%.3f"",varb_1);
 return 0;
 }",0.0,4
8,2c911d616dbd643c016dc9cdf2f2175c,"#include<stdio.h>
int main()
{
 float varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
 scanf(""%d"",&varb_0);
 varb_1=varb_0*(1+0.00417);
 varb_2=(varb_0+varb_1)*(1+0.00417);
 varb_3=(varb_0+varb_2)*(1+0.00417);
 varb_4=(varb_0+varb_3)*(1+0.00417);
 varb_5=(varb_0+varb_4)*(1+0.00417);
 printf(""%.3f"",varb_5);
 return 0;
 }",0.0,5
9,2c911d616dbd643c016dc9cdf2f2175c,"#include<stdio.h>
int main()
{double varb_0,varb_1;
scanf(""%f"",&varb_0);
varb_1=varb_0*(1+0.00417);
varb_1=(varb_1+100)*(1+0.00417);
varb_1=(varb_1+100)*(1+0.00417);
varb_1=(varb_1+100)*(1+0.00417);
varb_1=(varb_1+100)*(1+0.00417);
printf(""%.3f"",varb_1);}",0.0,3
