,id,code,is_true,errorline
0,2c9f30a56e1ebafc016e50bf60ae28df,"#include<stdio.h>
int func_0(int);
int main()
{
    int varb_0;
    int varb_1,varb_2;
    int varb_3;
    scanf(""%d"",&varb_0);
    for(varb_1=1;varb_1<varb_0;varb_1++) 
    {
        for(varb_2=1;varb_2<varb_0;varb_2++){
        if(func_0(varb_2)==1&&func_0(varb_1)==1&&varb_1+varb_2==varb_0&&varb_1>1&&varb_2>1)
        {printf(""%d=%d+%d"",varb_0,varb_1,varb_2);
        varb_3=0;
        break;
        }
        }
        if(varb_3==0)
        break;
    }   
}
int func_0(int varb_3)
{
    int varb_4;
    int varb_5;
    for(varb_5=2;varb_5<varb_3;varb_5++)
    {
        if(varb_3%varb_5==0)
        return 0;
    }
    return 1;
}",0.0,7
1,2c9f30a56e1ebafc016e50bf60ae28df,"#include<stdio.h>
int func_0(int);
int main()
{
    int varb_0;
    int varb_1,varb_2;
    int varb_3;
    scanf(""%d"",&varb_0);
    for(varb_1=1;varb_1<varb_0;varb_1++) 
    {
        for(varb_2=1;varb_2<varb_0;varb_2++){
        if(func_0(varb_2)==1&&func_0(varb_1)==1&&varb_1+varb_2==varb_0&&varb_1>1&&varb_2>1)
        {printf(""%d=%d+%d\n"",varb_0,varb_1,varb_2);
        varb_3=0;
        break;
        }
        }
        if(varb_3==0)
        break;
    }   
}
int func_0(int varb_3)
{
    int varb_4;
    int varb_5;
    for(varb_5=2;varb_5<varb_3;varb_5++)
    {
        if(varb_3%varb_5==0)
        return 0;
    }
    return 1;
}",0.0,7
2,2c9f30a56e1ebafc016e50bf60ae28df,"#include<stdio.h>
#include<math.h>
int func_0(int);
int func_1(int);
int main()
{
	int varb_0,varb_1=1,varb_2=1,varb_3,varb_4=2;
	scanf(""%d"",&varb_0);
	while(varb_0!=varb_1+varb_2)
	{
		varb_3=varb_1+1;
		varb_1=func_0(varb_3);
		while(varb_0>varb_1+varb_2)
	    {
		    varb_4=varb_2+1;
		    varb_2=func_1(varb_4);     
		}
		if(varb_0!=varb_1+varb_2)
		varb_2=0;
	}
	printf(""%d = %d + %d"",varb_0,varb_1,varb_2);
}
int func_0(int varb_0)
{
	int varb_5=2,x=0;
	while(varb_0<=71)
	{
		while(varb_5<varb_0) 
		{
			if(varb_0%varb_5==0)
			{
				x=1;
				break;
			}
			varb_5++;	
		}
		if(x==0)
		{
		    break;
		}
        varb_0++;
	    x=0;
	    varb_5=2;
	}
	return varb_0;
 }
int func_1(int varb_0)
{
	int varb_5=2,x=0;
	while(varb_0<=71)
	{
		while(varb_5<varb_0) 
		{
			if(varb_0%varb_5==0)
			{
				x=1;
				break;
			}
			varb_5++;	
		}
		if(x==0)
		{
		    break;
		}
        varb_0++;
	    x=0;
	    varb_5=2;
	}
	return varb_0;
 }",0.0,26
3,2c9f30a56e1ebafc016e50bf60ae28df,"#include<stdio.h>
int func_0(int);
int main()
{
int varb_0,varb_1,varb_2,varb_3;
scanf(""%d"",&varb_1);
for(varb_2=2;varb_2<=varb_1;++varb_2)
{
varb_3=varb_1-varb_2;
if(func_0(varb_2)==1&&func_0(varb_3)==1)
{printf(""%d = %d + %d"",varb_1,varb_2,varb_3);
break;
}
}
return 0;
}
int func_0(int varb_0)
{
int varb_1,varb_5=1;
for(varb_1=2;varb_1<=varb_0;++varb_1)
{
if(varb_0%varb_1==0)
++varb_5;
}
if(varb_5==1)
return 1;
else return 0;
}
",0.0,20
4,2c9f30a56e1ebafc016e50bf60ae28df,"#include<stdio.h>
int func_0(int);
int main()
{
	int varb_0,varb_1,varb_2,varb_3,varb_4;
	scanf(""%d"",&varb_0);
	varb_1=1;
	for(;varb_1<=varb_0;)
	{
		varb_2=varb_0-varb_1;
	    varb_3=func_0(varb_1);
	    varb_4=func_0(varb_2);
	    printf(""%d %d  "",varb_1,varb_2);
	    printf(""%d %d\n"",varb_3,varb_4);
		if(varb_3==1&&varb_4==1)
		{
			printf(""%d=%d+%d"",varb_0,varb_1,varb_2);	
			break; 
	    }
	    varb_1++;
	}
}
int func_0(int a) 
{
	int varb_5=2;
	int varb_6=0;
	if(a==1)
		return 0;
	for(;varb_5<a;varb_5++)
	{
		if(a%varb_5==0)
			varb_6++;
	}
	if(varb_6>0)
		return 0;
	else
		return 1;	
}",0.0,13
5,2c9f30a56e1ebafc016e50bf60ae28df,"#include <stdio.h>
int func_0(int);
int main()
{
    int varb_0,varb_1,varb_2;
    scanf(""%d"",&varb_2);
    for(varb_0=1;varb_0<=varb_2;varb_0++)
    {
        varb_1=varb_2-varb_0;
        if(func_0(varb_0)==1&&func_0(varb_1)==1)
        break;
    }
    printf(""%d=%d+%d"",varb_2,varb_0,varb_1);
}
int func_0(int varb_0)
{
    int varb_1=1;
    for(varb_1=1;varb_1<=varb_0;varb_1++)
    {
    if(varb_1%varb_0==0)
    break;
    }
    if(varb_1==varb_0)
    return 1;
    else
    return 0;
}",0.0,7
6,2c9f30a56e1ebafc016e50bf60ae28df,"#include <stdio.h>
#include <math.h>
int func_0(int);
int main()
{
  int varb_0,varb_1,varb_2;
   scanf(""%d"",&varb_0);
   if(varb_0>2&&varb_0<=5000)
  {    
    for(varb_2=2;varb_2<=varb_0;varb_2++)
    {
      if(func_0(varb_2)&&func_0(varb_2))
      {
      printf(""%d = %d + %d "",varb_0,varb_2,varb_0-varb_2);
      break;
      }
    }
  }
 } 
int func_0(int varb_0)
{
int varb_2, varb_4;
   varb_4=sqrt(varb_0);
     for(varb_2=2;varb_2<=varb_4;varb_2++)
     {   
       if(varb_0%varb_2==0)
			{
			 return 0;
			}
		}	
	return 1; 
}
",0.0,12
7,2c9f30a56e1ebafc016e50bf60ae28df,"#include <stdio.h>
#include <math.h>
int func_0(int);
int main()
{
  int varb_0,varb_1,varb_2;
   scanf(""%d"",&varb_0);
   if(varb_0>2&&varb_0<=5000)
  {    
    for(varb_2=2;varb_2<=varb_0;varb_2++)
    {
      if(func_0(varb_2)&&func_0(varb_0-varb_2))
      {
      printf(""%d = %d + %d "",varb_0,varb_2,varb_0-varb_2);
      break;
      }
    }
  }
 } 
int func_0(int varb_0)
{
int varb_2,varb_4;
   varb_4=sqrt(varb_0);
     for(varb_2=2;varb_2<=varb_4;varb_2++)
     {   
       if(varb_0%varb_2==0)
			{
			 break;
			}
		}	
	return 1; 
}
",0.0,27
8,2c9f30a56e1ebafc016e50bf60ae28df,"#include<stdio.h>
void func_1(int);
int func_0(int);
int main()
{
int varb_0;
scanf(""%d"", &varb_0) ;
if(varb_0%2==0) 
func_1(varb_0);
return 0;
}
int func_0(int varb_5) 
{
int varb_1,varb_2,varb_3,varb_4;
varb_3=0;
for(varb_1=2;varb_1<varb_5;varb_1++) 
  {
  varb_2=varb_5%varb_1;
  if(varb_2==0) 
  varb_3++;
  }
  if(varb_3==0) 
  return 1;
  return 0;
}
void func_1(int varb_0)
{
int varb_5, varb_6;
for(varb_5=1;varb_5<varb_0;varb_5++) 
 {
 varb_6=varb_0-varb_5;
  if(func_0(varb_5)&&func_0(varb_6)) 
  {
  printf(""%d=%d+%d"", varb_0, varb_5, varb_6) ;
  break;
  } 
 }
}",0.0,32
9,2c9f30a56e1ebafc016e50bf60ae28df,"#include<stdio.h>
#include<math.h>
int func_0(int);
int main()
{
    int varb_0,varb_1,varb_2;
    scanf(""%d"",&varb_0);
    for(varb_1=2; varb_1<=varb_0; varb_1++)
    {
        if(func_0(varb_1)&&func_0(varb_0-varb_1))
        {
            varb_2=varb_0-varb_1;
            printf(""%d=%d+%d"",varb_0,varb_1,varb_2);
            break;
        }
    }
    return 0;
}
int func_0(int n)
{
    int varb_3,varb_4;
    for(varb_3=1;varb_3<=n; varb_3++)
        {
        if(n%varb_3==0)
           varb_4++;
         }
         if(varb_4==2)
         return n;
}",0.0,14
