,id,code,is_true,errorline
0,2c9f30a56ef37e1f016f1e0a08ce5131,"#include<stdio.h>
int main()
{
	int varb_0,varb_1,varb_2,varb_3;
	char *varb_4[10]={"""",""I"",""II"",""III"",""IV"",""V"",""VI"",""VII"",""VIII"",""IX""};
	 char *varb_5[10]={"""",""X"",""XX"",""XXX"",""XL"",""L"",""LX"",""LXX"",""LXXX"",""XC""};
    char *varb_6[10]={"""",""C"",""CC"",""CCC"",""CD"",""D"",""DC"",""DCC"",""DCCC"",""CM""};
    scanf(""%d"",&varb_0);
    varb_1=varb_0/100;
    printf(""%c"",*varb_6[varb_1]);
    varb_2=varb_0/10%10;
    printf(""%c"",*varb_5[varb_2]);
    varb_3=varb_0%10;
    printf(""%c"",*varb_4[varb_3]);
    return 0;
}",0.0,10
1,2c9f30a56ef37e1f016f1e0a08ce5131,"#include <stdio.h>
int main()
{
 char *varb_0[10]={"" "",""I"",""II"",""III"",""IV"",""V"",""VI"",""VII"",""VIII"",""IX""};
    char *varb_1[10]={"" "",""X"",""XX"",""XXX"",""XL"",""L"",""LX"",""LXX"",""LXXX"",""XC""};
    char *varb_2[10]={"" "",""C"",""CC"",""CCC"",""CD"",""D"",""DC"",""DCC"",""DCCC"",""CM""};int varb_3,varb_4,varb_5,varb_6;
scanf(""%d"",&varb_3);
if(varb_3>0&&varb_3<10)
    {
        varb_4=varb_3;
        varb_5=0;
        varb_6=0;
    }
    else if(varb_3>=10&&varb_3<100)
    {
        varb_4=varb_3%10;
        varb_5=(varb_3-varb_4)/10;
        varb_6=0;
    }
    else if(varb_3>=100&&varb_3<1000)
    {
        varb_4=varb_3%10;
        varb_5=(varb_3-varb_4)%100/10;
        varb_6=varb_3/100;
    }
    printf(""%s%s%s"",*varb_2[varb_6],*varb_1[varb_5],*varb_0[varb_4]);
}",0.0,26
2,2c9f30a56ef37e1f016f1e0a08ce5131,"#include <stdio.h>
#include <string.h>
int main()
{
 char* varb_0[10]={"""", ""I"", ""II"", ""III"", ""IV"", ""V"", ""VI"", ""VII"", ""VIII"", ""IX""};
 char* varb_1[10]={"""", ""X"", ""XX"", ""XXX"", ""XL"", ""L"", ""LX"", ""LXX"", ""LXXX"", ""XC""};
 char* varb_2[10]={"""", ""C"", ""CC"", ""CCC"", ""CD"", ""D"", ""DC"", ""DCC"", ""DCCC"", ""CM""};
 int varb_3; 
 scanf(""%d"",&varb_3); 
  printf(""%s"",varb_0[varb_3/100]);
  printf(""%s"",varb_1[varb_3%100/10]);
  printf(""%s"",varb_2[varb_3%10]);
}",0.0,10
3,2c9f30a56ef37e1f016f1e0a08ce5131,"#include<stdio.h>
int main()
{
  char *varb_0[3][10]={"""",""I"",""II"",""III"",""IV"",""V"",""VI"",""VII"",""VIII"",""IX"","""",""X"",""XX"",""XXX"",""XL"",""L"",""LX"",""LXX"",""LXXX"",""XC"","""",""C"",""CC"",""CCC"",""CD"",""D"",""DC"",""DCC"",""DCCC"",""CM""};
  int varb_1,varb_2,varb_3,varb_4;
  scanf(""%d"",&varb_1);
  varb_2=varb_1 % 10;
  varb_3 = varb_1 / 10 % 10;
  varb_4 = varb_1 / 100;
  printf(""%s%s%s"",varb_0[3][varb_4],varb_0[3][varb_3],varb_0[3][varb_2]);
}
",0.0,10
4,2c9f30a56ef37e1f016f1e0a08ce5131,"#include<stdio.h>
main()
{
	char varb_0[10][10]={""I"",""II"",""III"",""IV"",""V"",""VI"",""VII"",""VIII"",""IX""};
	char varb_1[10][10]={""X"",""XX"",""XXX"",""XL"",""L"",""LX"",""LXX"",""LXXX"",""XC""};
	char varb_2[10][10]={""C"",""CC"",""CCC"",""CD"",""D"",""DC"",""DCCC"",""CM""};
	int varb_3,varb_4,varb_5,varb_6,varb_7;
	scanf(""%d"",&varb_4);
	if(varb_4<10)
	{
	varb_5=varb_4;
	printf(""%s"",varb_0[varb_5-1]);	
	}
	else if(varb_4>=10&&varb_4<100)
	{
	varb_6=varb_4/10;
	varb_5=varb_4%10;
	printf(""%s%s"",varb_0[varb_6-1],varb_0[varb_5-1]);	
	}
	else if(varb_4>=100)
	{
	varb_7=varb_4/100;
	varb_6=(varb_4-varb_7*100)/10;
	varb_5=varb_4-varb_6*10-varb_7*100;
	printf(""%s%s%s"",varb_0[varb_7-1],varb_0[varb_6-1],varb_0[varb_5-1]);	
	}
}",0.0,18
5,2c9f30a56ef37e1f016f1e0a08ce5131,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3;
scanf(""%d"",&varb_0);
varb_1=varb_0/100;
varb_2=varb_0%100/10;
varb_3=varb_0%100%10;
char *varb_4[][10]={"""",""I"",""II"",""III"",""IV"",""V"",""VI"",""VII"",""VIII"",""IX""}; 	 char *varb_5[][10]={"""",""X"",""XX"",""XXX"",""XL"",""L"",""LX"",""LXX"",""LXXX"",""XC""};
char *varb_6[][10]={"""",""C"",""CC"",""CCC"",""CD"",""D"",""DC"",""DCC"",""DCCC"",""CM""};
printf(""%s%s%s"",varb_4[varb_1],varb_5[varb_2],varb_6[varb_3]);
}",0.0,6
6,2c9f30a56ef37e1f016f1e0a08ce5131,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4;
scanf(""%d"",&varb_0);
varb_1=varb_0/100;
varb_2=varb_0/10;
varb_3=((varb_0%100)/10);
for(varb_4=0;varb_4<varb_1;varb_4++)
printf(""C"");
for(varb_4=0;varb_4<varb_3;varb_4++)
printf(""X"");
for(varb_4=0;varb_4<varb_2;varb_4++)
printf(""I"");
}
",0.0,7
7,2c9f30a56ef37e1f016f1e0a08ce5131,"#include <stdio.h>
int main()
{
 char *varb_0[10]={"" "",""I"",""II"",""III"",""IV"",""V"",""VI"",""VII"",""VIII"",""IX""};
    char *varb_1[10]={"" "",""X"",""XX"",""XXX"",""XL"",""L"",""LX"",""LXX"",""LXXX"",""XC""};
    char *varb_2[10]={"" "",""C"",""CC"",""CCC"",""CD"",""D"",""DC"",""DCC"",""DCCC"",""CM""};int varb_3,varb_4,varb_5,varb_6;
scanf(""%d"",&varb_3);
if(varb_3>0&&varb_3<10)
    {
        varb_4=varb_3;
        varb_5=0;
        varb_6=0;
    }
    else if(varb_3>=10&&varb_3<100)
    {
        varb_4=varb_3%10;
        varb_5=(varb_3-varb_4)/10;
        varb_6=0;
    }
    else if(varb_3>=100&&varb_3<1000)
    {
        varb_4=varb_3%10;
        varb_5=(varb_3-varb_4)%100/10;
        varb_6=varb_3/100;
    }
  printf(""%s%s%s"",*varb_2[varb_6],*varb_1[varb_5],*varb_0[varb_4]);
return 0;
}",0.0,26
8,2c9f30a56ef37e1f016f1e0a08ce5131,"#include<stdio.h> 
void main() 
{   
	static char *varb_0[3][10]={"""",""I"",""II"",""III"",""IV"",""V"",""VI"",""VII"",""VIII"",""IX"","""",""X"",""XX"",""XXX"",""XL"",""L"",""LX"",""LXX"",""LXXX"",""XCC"","""",""C"",""CC"",""CCC"",""CD"",""D"",""DC"",""DCC"",""DCCC"",""CM""};   
	int varb_1,varb_2,varb_3,varb_4; 
   for(varb_3=0;varb_3<3;varb_3++){ 
   scanf(""%d"",&varb_1);}
   if(varb_1<1000 && varb_1>0)
   {
    for(varb_4=0,varb_3=1000;varb_4<3;varb_3/=10){
    varb_2=(varb_1%varb_3)/(varb_3/10);
   if(varb_2==0)
   {varb_4++;}
   else{
    printf(""%s\n"",varb_0[2-varb_4][varb_2]);
    varb_4++;}
    }
    }
}",0.0,15
9,2c9f30a56ef37e1f016f1e0a08ce5131,"#include<stdio.h>
int main()
{
	char *varb_0[10]={"" "",""I"",""II"",""III"",""IV"",""V"",""VI"",""VII"",""VIII"",""IX""};
	char *varb_1[10]={"" "",""X"",""XX"",""XXX"",""XL"",""L"",""LX"",""LXX"",""LXXX"",""XC""};
	char *varb_2[10]={"" "",""C"",""CC"",""CCC"",""CD"",""D"",""DC"",""DCC"",""DCCC"",""CM""};
	int varb_3,varb_4,varb_5;
	int varb_6; 
    scanf(""%d"",&varb_6);
	{
		varb_3 = varb_6 % 10;
		varb_4 = varb_6 / 10 % 10;
		varb_5 = varb_6 / 100;
	}
    printf(""%c%c%c"",varb_2[varb_5],varb_1[varb_4],varb_0[varb_3]);
	return 0;
}",0.0,15
