,id,code,is_true,errorline
0,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
 int varb_0,varb_1;
 scanf(""%d %d"",&varb_0,&varb_1);
 printf(""c=%d\na=%d"",2*(varb_0+varb_1),varb_0*varb_1);
    return 0;
}",0.0,5
1,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
 int varb_0,varb_1,varb_2,varb_3;
 scanf(""%d%d"",&varb_0,&varb_1);
 varb_2=(varb_0+varb_1)*2;
 varb_3=varb_0*varb_1;
 printf(""c=%d\ns=%d"",varb_2,varb_3);
 return 0;
}
",0.0,5
2,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
	int varb_0,varb_1;
	scanf(""%d,%d"",&varb_0,&varb_1);
	int varb_2,varb_3;
	varb_2=2*(varb_0+varb_1);
	varb_3=varb_0*varb_1;
	printf(""c=%d,varb_0=%d"",varb_2,varb_3);
	return 0;
}",0.0,9
3,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{int varb_0,varb_1;
scanf(""%d,%d"",&varb_0,&varb_1);
int varb_2,varb_3;
varb_2=(varb_0+varb_1)*2;
varb_3=varb_0*varb_1;
printf(""c=%d"",varb_2);
printf(""a=%d"",varb_3);
return 0;
}",0.0,3
4,2c911d616da67fd8016dab2ae9e20409,"#include <stdio.h>
int main()
{ int varb_0,varb_1;
   scanf(""%d,%d"",&varb_0,&varb_1);
printf(""c=%d,\n varb_0=%d"",2*(varb_0+varb_1),varb_0*varb_1);
   return 0;
 }",0.0,3
5,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3 ;
  scanf(""%d%d"",&varb_0,&varb_1);
  varb_2=2*varb_0+2*varb_1;
  varb_3=varb_0*varb_1;
  printf(""c=%d\n"",varb_2);
  printf(""a=%d\n"",varb_3);
  return 0;
}",0.0,5
6,2c911d616da67fd8016dab2ae9e20409,"#include <stdio.h>
int main()
{
  int varb_0,varb_1;
  scanf(""%d,%d"",&varb_0,&varb_1);
  printf(""c=%dna=%d"",varb_0*2+varb_1*2);
  return 0;
}",0.0,6
7,2c911d616da67fd8016dab2ae9e20409,"#include <stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3;
  scanf(""%d,%d"",&varb_0,&varb_1);
  varb_2=(varb_0+varb_1)*2;
  varb_3=varb_0*varb_1;
  printf(""c=%d,d=%d"",varb_2,varb_3);
}",0.0,8
8,2c911d616da67fd8016dab2ae9e20409,"#include <stdio.h>
int main()
{ int varb_0,varb_1;
scanf(""%d,%d"",&varb_0,&varb_1);
printf(""c=%d,varb_0=%d"",2*(varb_0+varb_1),varb_0*varb_1);           return 0;
 }",0.0,5
9,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
	int varb_0,varb_1;
	scanf(""%d,%d"",&varb_0,&varb_1);
	printf(""c=%d\n"",2*varb_0+2*varb_1);
	printf(""s=%d"",varb_0*varb_1);
return 0;
}",0.0,7
10,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2;
scanf(""%d,%d"",&varb_0,&varb_1);
printf(""c=%d"",2*(varb_0+varb_1));
printf(""a=%d"",varb_0*varb_1);
return 0;
}",0.0,6
11,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
 int varb_0,varb_1,varb_2,varb_3;
 scanf(""%d,%d"",&varb_0,&varb_1);
 varb_2=(varb_0+varb_1)*2;
 varb_3=varb_0*varb_1;
 printf(""c=%d\n"",varb_2);
 printf(""a=%d"",varb_0);
 return 0;
}
",0.0,8
12,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
     int varb_0,varb_1;
     scanf(""%d,%d"",&varb_0,&varb_1);
     printf(""c=%d\n"",varb_0*varb_1);
     printf(""a=%d\n"",2*(varb_0+varb_1));
     return 0;
}",0.0,6
13,2c911d616da67fd8016dab2ae9e20409,"#include <stdio.h>
int main()
{ int varb_0,varb_1;
scanf(""%d,%d"",&varb_0,&varb_1);
printf(""c=%d,varb_0=%d"",varb_0*varb_1,2*(varb_0+varb_1)); return 0;
 }",0.0,3
14,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    scanf(""%d%d"",&varb_0,&varb_1);
    varb_2=(varb_0+varb_1)*2;
    varb_3=varb_0*varb_1;
	printf(""c=%d"",varb_2);
	printf(""a=%d"",varb_3);
}",0.0,4
15,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    scanf(""%d%d"",&varb_0,&varb_1);
    varb_2=(varb_0+varb_1)*2;
    varb_3=varb_0*varb_1;
	printf(""c=%d\n"",varb_2);
	printf(""a=%d"",varb_3);
}",0.0,4
16,2c911d616da67fd8016dab2ae9e20409,"#include <stdio.h>
int main()
{ int varb_0,varb_1;
   scanf(""%d,%d"",&varb_0,&varb_1);
printf(""c=%d,varb_0=%d"",varb_0*varb_1,2*(varb_0+varb_1));
   return 0;
 }",0.0,3
17,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3;
  varb_0=3,varb_1=4;
  varb_2=2*(varb_0+varb_1);
  varb_3=varb_0*varb_1;
  printf(""%d,%d"",varb_2,varb_3);
  return 0;
  }",0.0,8
