,id,code,is_true,format_code,errorline
0,2c9f30a56ef37e1f016f0dee78942c9b,"#include<stdio.h>
struct STU
{
	char num[6];
	char name[11];
	int grade1;
	int grade2;
	int grade3;
	int grade4;
};
main()
{
	int n,i;
	scanf(""%d"",&n);
	struct STU stu[n];
	struct STU max;
	for(i=0;i<n;i++)
	  {
	  	scanf(""%s %s %d %d %d"",stu[i].num,stu[i].name,&stu[i].grade1,&stu[i].grade2,&stu[i].grade3);
	  	stu[i].grade4=stu[i].grade1+stu[i].grade2+stu[i].grade3;
	  }
	for(i=0;i<n;i++)
	{
	  if(stu[i].grade4>stu[i+1].grade4)
	  {
	  	max=stu[i];
	  	stu[i+1]=stu[i];
	  }
	}
	printf(""%s %s %d"",max.name,max.num,max.grade4);  
}",0.0,"#include<stdio.h>
struct varb_8
{
	char varb_0[6];
	char varb_1[11];
	int varb_2;
	int varb_3;
	int varb_4;
	int varb_5;
};
main()
{
	int varb_6,varb_7;
	scanf(""%d"",&varb_6);
	struct varb_8 varb_9[varb_6];
	struct varb_8 varb_11;
	for(varb_7=0;varb_7<varb_6;varb_7++)
	  {
	  	scanf(""%s %s %d %d %d"",varb_9[varb_7].varb_0,varb_9[varb_7].varb_1,&varb_9[varb_7].varb_2,&varb_9[varb_7].varb_3,&varb_9[varb_7].varb_4);
	  	varb_9[varb_7].varb_5=varb_9[varb_7].varb_2+varb_9[varb_7].varb_3+varb_9[varb_7].varb_4;
	  }
	for(varb_7=0;varb_7<varb_6;varb_7++)
	{
	  if(varb_9[varb_7].varb_5>varb_9[varb_7+1].varb_5)
	  {
	  	varb_11=varb_9[varb_7];
	  	varb_9[varb_7+1]=varb_9[varb_7];
	  }
	}
	printf(""%s %s %d"",varb_11.varb_1,varb_11.varb_0,varb_11.varb_5);  
}",4
1,2c9f30a56ef37e1f016f0dee78942c9b,"#include <stdio.h>
#define MAXN 6
struct student{
    char num[10];
    char name[10];
    int english;
    int math;
    int ch;
    int score;
};
int main()
{   struct student stu[MAXN];
    struct student temp;
    int n,i,j=0;
    scanf(""%d"",&n);
    for(i = 0; i < n; i++){
       scanf(""%d%s%d%d%d"", &stu[i].num,stu[i].name,&stu[i].english,&stu[i].math,&stu[i].ch);
       stu[i].score=stu[i].math+stu[i].english+stu[i].ch;
    }
   for(i=0;i<n;i++)
	{
		for(j=i+1;j<=n;j++)
		{
			if(stu[i].score>stu[j].score)
			{
				temp=stu[i];
				stu[i]=stu[j];
				stu[j]=temp;
			}
		}
	}
    printf(""%s %d %d\n"",stu[n].name,stu[n].num,stu[n].score);
}",0.0,"#include <stdio.h>
#define MAXN 6
struct varb_6{
    char varb_0[10];
    char varb_1[10];
    int varb_2;
    int varb_3;
    int varb_4;
    int varb_5;
};
int main()
{   struct varb_6 varb_7[MAXN];
    struct varb_6 varb_9;
    int varb_10,varb_11,varb_12=0;
    scanf(""%d"",&varb_10);
    for(varb_11 = 0; varb_11 < varb_10; varb_11++){
       scanf(""%d%s%d%d%d"", &varb_7[varb_11].varb_0,varb_7[varb_11].varb_1,&varb_7[varb_11].varb_2,&varb_7[varb_11].varb_3,&varb_7[varb_11].varb_4);
       varb_7[varb_11].varb_5=varb_7[varb_11].varb_3+varb_7[varb_11].varb_2+varb_7[varb_11].varb_4;
    }
   for(varb_11=0;varb_11<varb_10;varb_11++)
	{
		for(varb_12=varb_11+1;varb_12<=varb_10;varb_12++)
		{
			if(varb_7[varb_11].varb_5>varb_7[varb_12].varb_5)
			{
				varb_9=varb_7[varb_11];
				varb_7[varb_11]=varb_7[varb_12];
				varb_7[varb_12]=varb_9;
			}
		}
	}
    printf(""%s %d %d\n"",varb_7[varb_10].varb_1,varb_7[varb_10].varb_0,varb_7[varb_10].varb_5);
}",17
2,2c9f30a56ef37e1f016f0dee78942c9b,"#include<stdio.h>
typedef struct student
{
	int num[5];
   	char name[10];
	int anum;
	int bnum;
	int cnum; 
}Stu;
main()
{
	int n,i,a;
	Stu stu[n];
	int m[n];
	scanf(""%d\n"",&n);
	for(i=0;i<n;i++)
	{
	scanf(""%d %s %d %d %d\n"",&stu[i].num,&stu[i].name,&stu[i].anum,&stu[i].bnum,&stu[i].cnum);
	m[i]=stu[i].anum+stu[i].bnum+stu[i].cnum;
	}
	a=0;
	for(i=0;i<n-1;i++)
	{
		if(m[i]<m[i+1])
		a=i+1;
	}
	printf(""%d%s%d"",stu[a].num,stu[a].name,m[i]);	
}",0.0,"#include<stdio.h>
typedef struct student
{
	int varb_0[5];
   	char varb_1[10];
	int varb_2;
	int varb_3;
	int varb_4; 
}Stu;
main()
{
	int varb_5,varb_6,varb_7;
	Stu stu[varb_5];
	int varb_8[varb_5];
	scanf(""%d\n"",&varb_5);
	for(varb_6=0;varb_6<varb_5;varb_6++)
	{
	scanf(""%d %s %d %d %d\n"",&stu[varb_6].varb_0,&stu[varb_6].varb_1,&stu[varb_6].varb_2,&stu[varb_6].varb_3,&stu[varb_6].varb_4);
	varb_8[varb_6]=stu[varb_6].varb_2+stu[varb_6].varb_3+stu[varb_6].varb_4;
	}
	varb_7=0;
	for(varb_6=0;varb_6<varb_5-1;varb_6++)
	{
		if(varb_8[varb_6]<varb_8[varb_6+1])
		varb_7=varb_6+1;
	}
	printf(""%d%s%d"",stu[varb_7].varb_0,stu[varb_7].varb_1,varb_8[varb_6]);	
}",4
3,2c9f30a56ef37e1f016f0dee78942c9b,"#include <stdio.h>
struct student
{
	char num[5];
	char name[10];
	int g1;
	int g2;
	int g3;
	int g;
};
int main()
{
	int n,i=0,max,k;
	scanf(""%d"",&n);
	struct student stu[n];
	for(i=0;i<n;i++)
       scanf(""%s %s %d %d %d"",stu[i].num,stu[i].name, &stu[i].g1,&stu[i].g2,&stu[i].g3);
    for(i=0;i<n;i++)
        stu[i].g=stu[i].g1+stu[i].g2+stu[i].g3;
    max=stu[0].g;
    for(i=0;i<n;i++)
    {
    	if(stu[i].g>max)
    	{ 
    	    max=stu[i].g;
    	    k=i;
    	} 
	}
	if(i==n)
	   printf(""%s %s %d"", stu[k].name,stu[k].num,stu[k].g);
    return 0;
}",0.0,"#include <stdio.h>
struct varb_10
{
	char varb_0[5];
	char varb_1[10];
	int varb_2;
	int varb_3;
	int varb_4;
	int varb_5;
};
int main()
{
	int varb_6,varb_7=0,varb_8,varb_9;
	scanf(""%d"",&varb_6);
	struct varb_10 varb_11[varb_6];
	for(varb_7=0;varb_7<varb_6;varb_7++)
       scanf(""%s %s %d %d %d"",varb_11[varb_7].varb_0,varb_11[varb_7].varb_1, &varb_11[varb_7].varb_2,&varb_11[varb_7].varb_3,&varb_11[varb_7].varb_4);
    for(varb_7=0;varb_7<varb_6;varb_7++)
        varb_11[varb_7].varb_5=varb_11[varb_7].varb_2+varb_11[varb_7].varb_3+varb_11[varb_7].varb_4;
    varb_8=varb_11[0].varb_5;
    for(varb_7=0;varb_7<varb_6;varb_7++)
    {
    	if(varb_11[varb_7].varb_5>varb_8)
    	{ 
    	    varb_8=varb_11[varb_7].varb_5;
    	    varb_9=varb_7;
    	} 
	}
	if(varb_7==varb_6)
	   printf(""%s %s %d"", varb_11[varb_9].varb_1,varb_11[varb_9].varb_0,varb_11[varb_9].varb_5);
    return 0;
}",4
4,2c9f30a56ef37e1f016f0dee78942c9b,"#include<stdio.h>

struct member
{
	char num[5];
	char name[10];
	int agrade;
	int bgrade;
	int cgrade;
	int sum;
};

int main()
{
	int i,j=1,n;
	scanf(""%d"",&n);
	struct member students[n];
	for(i=0;i<n;i++)
	{
		scanf(""%s %s %d%d%d"",students[i].num,students[i].name,&students[i].agrade,&students[i].bgrade,&students[i].cgrade);
		students[i].sum = students[i].agrade + students[i].bgrade + students[i].cgrade;
	}
	for(i=0;j<n;j++)
	{
		if(students[i].sum<students[j].sum)
		{
			i=j;
		}
	}
	printf(""%s %s %d"",students[i].name,students[i].num,students[i].sum);
}",0.0,"#include<stdio.h>
struct varb_9
{
	char varb_0[5];
	char varb_1[10];
	int varb_2;
	int varb_3;
	int varb_4;
	int varb_5;
};
int main()
{
	int varb_6,varb_7=1,varb_8;
	scanf(""%d"",&varb_8);
	struct varb_9 varb_10[varb_8];
	for(varb_6=0;varb_6<varb_8;varb_6++)
	{
		scanf(""%s %s %d%d%d"",varb_10[varb_6].varb_0,varb_10[varb_6].varb_1,&varb_10[varb_6].varb_2,&varb_10[varb_6].varb_3,&varb_10[varb_6].varb_4);
		varb_10[varb_6].varb_5 = varb_10[varb_6].varb_2 + varb_10[varb_6].varb_3 + varb_10[varb_6].varb_4;
	}
	for(varb_6=0;varb_7<varb_8;varb_7++)
	{
		if(varb_10[varb_6].varb_5<varb_10[varb_7].varb_5)
		{
			varb_6=varb_7;
		}
	}
	printf(""%s %s %d"",varb_10[varb_6].varb_1,varb_10[varb_6].varb_0,varb_10[varb_6].varb_5);
}",4
5,2c9f30a56ef37e1f016f0dee78942c9b,"#include<stdio.h>
struct student {
	char num[5];
	char name[10];
	int eng;
	int maths;
	int com;
};
int main(){
	struct student stu[10];
	int i,n,total,max=0,temp;
   scanf(""%d"",&n);
	for(i=0;i<n;i++)
	  {
      scanf(""%s %s %d %d %d"",stu[i].num,stu[i].name,&stu[i].eng,&stu[i].maths,&stu[i].com);
	   total=stu[i].eng+stu[i].maths+stu[i].com;
       if(total>max)
       { temp=i;
        max=total;
       }
	  }
   
   printf(""%s %s %d"",stu[temp].name,stu[temp].num,max);
}",0.0,"#include<stdio.h>
struct varb_5 {
	char varb_0[5];
	char varb_1[10];
	int varb_2;
	int varb_3;
	int varb_4;
};
int main(){
	struct varb_5 varb_6[10];
	int varb_7,varb_8,varb_9,varb_10=0,varb_11;
   scanf(""%d"",&varb_8);
	for(varb_7=0;varb_7<varb_8;varb_7++)
	  {
      scanf(""%s %s %d %d %d"",varb_6[varb_7].varb_0,varb_6[varb_7].varb_1,&varb_6[varb_7].varb_2,&varb_6[varb_7].varb_3,&varb_6[varb_7].varb_4);
	   varb_9=varb_6[varb_7].varb_2+varb_6[varb_7].varb_3+varb_6[varb_7].varb_4;
       if(varb_9>varb_10)
       { varb_11=varb_7;
        varb_10=varb_9;
       }
	  }
   printf(""%s %s %d"",varb_6[varb_11].varb_1,varb_6[varb_11].varb_0,varb_10);
}",3
6,2c9f30a56ef37e1f016f0dee78942c9b,"#include<stdio.h>
struct stu
{
   char num[5];
   char name[10];
   int cj1;
   int cj2;
   int cj3;
   int zcj;
};
int main()
{
    int i,j=0,max=0,n;
    scanf(""%d"",&n);
    struct stu stu[n];
    for(i=0;i<n;i++)
        scanf(""%s %s %d %d %d"",stu[i].num,stu[i].name,&stu[i].cj1,&stu[i].cj2,&stu[i].cj3);
    for(i=0;i<n;i++)
        stu[i].zcj=stu[i].cj1+stu[i].cj2+stu[i].cj3;
    for(i=0;i<n;i++)
        if(stu[i].zcj>max)
        {
            max=stu[i].zcj;
            j++;
        }
    printf(""%s %s %d"",stu[j].name,stu[j].num,max);
}",0.0,"#include<stdio.h>
struct varb_10
{
   char varb_0[5];
   char varb_1[10];
   int varb_2;
   int varb_3;
   int varb_4;
   int varb_5;
};
int main()
{
    int varb_6,varb_7=0,varb_8=0,varb_9;
    scanf(""%d"",&varb_9);
    struct varb_10 varb_10[varb_9];
    for(varb_6=0;varb_6<varb_9;varb_6++)
        scanf(""%s %s %d %d %d"",varb_10[varb_6].varb_0,varb_10[varb_6].varb_1,&varb_10[varb_6].varb_2,&varb_10[varb_6].varb_3,&varb_10[varb_6].varb_4);
    for(varb_6=0;varb_6<varb_9;varb_6++)
        varb_10[varb_6].varb_5=varb_10[varb_6].varb_2+varb_10[varb_6].varb_3+varb_10[varb_6].varb_4;
    for(varb_6=0;varb_6<varb_9;varb_6++)
        if(varb_10[varb_6].varb_5>varb_8)
        {
            varb_8=varb_10[varb_6].varb_5;
            varb_7++;
        }
    printf(""%s %s %d"",varb_10[varb_7].varb_1,varb_10[varb_7].varb_0,varb_8);
}",4
7,2c9f30a56ef37e1f016f0dee78942c9b,"#include<stdio.h>
struct student{
 char num[5];
 char name[10];
 int score;
};
int main()
{ 
  int N,i,a,b,c,max,k;
  max=0;k=0;
  scanf(""%d"",&N);
  struct student stu[N];
  for(i=0;i<N;i++)
  {
    scanf(""%s %s %d %d %d"",&stu[i].num,&stu[i].name,&a,&b,&c);   
    stu[i].score=a+b+c;
  }
  for(i=0;i<N;i++)
  {
   if(max<stu[i].score)
     {
      max=stu[i].score;
      k=i;
     }
  }
  printf(""%s %s %d"",stu[k].name,stu[k].num,stu[k].score);
}
",0.0,"#include<stdio.h>
struct varb_10{
 char varb_0[5];
 char varb_1[10];
 int varb_2;
};
int main()
{ 
  int varb_3,varb_4,varb_5,varb_6,varb_7,varb_8,varb_9;
  varb_8=0;varb_9=0;
  scanf(""%d"",&varb_3);
  struct varb_10 varb_11[varb_3];
  for(varb_4=0;varb_4<varb_3;varb_4++)
  {
    scanf(""%s %s %d %d %d"",&varb_11[varb_4].varb_0,&varb_11[varb_4].varb_1,&varb_5,&varb_6,&varb_7);   
    varb_11[varb_4].varb_2=varb_5+varb_6+varb_7;
  }
  for(varb_4=0;varb_4<varb_3;varb_4++)
  {
   if(varb_8<varb_11[varb_4].varb_2)
     {
      varb_8=varb_11[varb_4].varb_2;
      varb_9=varb_4;
     }
  }
  printf(""%s %s %d"",varb_11[varb_9].varb_1,varb_11[varb_9].varb_0,varb_11[varb_9].varb_2);
}
",3
8,2c9f30a56ef37e1f016f0dee78942c9b,"#include <stdio.h>
struct student
{
	char num[5];
	char name[10];
	int g1;
	int g2;
	int g3;
	int g;
};
int main()
{
	int n,i=0,max,k;
	scanf(""%d"",&n);
	struct student stu[n];
	for(i=0;i<n;i++)
       scanf(""%s%s%d%d%d"", stu[i].num, stu[i].name, &stu[i].g1,&stu[i].g2,&stu[i].g3);
    for(i=0;i<n;i++)
        stu[i].g=stu[i].g1+stu[i].g2+stu[i].g3;
    max=stu[0].g;
    for(i=0;i<n;i++)
    {
    	if(stu[i].g>max)
    	{ 
    	    max=stu[i].g;
    	    k=i;
    	} 
	}
	if(i==n)
	   printf(""%s %s %d"", stu[k].name,stu[k].num, stu[k].g);
    return 0;
}",0.0,"#include <stdio.h>
struct varb_10
{
	char varb_0[5];
	char varb_1[10];
	int varb_2;
	int varb_3;
	int varb_4;
	int varb_5;
};
int main()
{
	int varb_6,varb_7=0,varb_8,varb_9;
	scanf(""%d"",&varb_6);
	struct varb_10 varb_11[varb_6];
	for(varb_7=0;varb_7<varb_6;varb_7++)
       scanf(""%s%s%d%d%d"", varb_11[varb_7].varb_0, varb_11[varb_7].varb_1, &varb_11[varb_7].varb_2,&varb_11[varb_7].varb_3,&varb_11[varb_7].varb_4);
    for(varb_7=0;varb_7<varb_6;varb_7++)
        varb_11[varb_7].varb_5=varb_11[varb_7].varb_2+varb_11[varb_7].varb_3+varb_11[varb_7].varb_4;
    varb_8=varb_11[0].varb_5;
    for(varb_7=0;varb_7<varb_6;varb_7++)
    {
    	if(varb_11[varb_7].varb_5>varb_8)
    	{ 
    	    varb_8=varb_11[varb_7].varb_5;
    	    varb_9=varb_7;
    	} 
	}
	if(varb_7==varb_6)
	   printf(""%s %s %d"", varb_11[varb_9].varb_1,varb_11[varb_9].varb_0, varb_11[varb_9].varb_5);
    return 0;
}",4
9,2c9f30a56ef37e1f016f0dee78942c9b,"#include <stdio.h>
struct student{
    long int num;
    char name[10];
    int en;
    int ma;
    int yu;
    int sum;
};
main()
{   
int n;scanf(""%d"",&n);
struct student stu[n],b;
    int i,x,j,max;
   for(i = 0; i<n;i++){
       scanf(""%d %s %d %d %d"", &stu[i].num, &stu[i].name, &stu[i].en,&stu[i].ma,&stu[i].yu);
    }
	for(i = 0;i<n;i++){
		stu[i].sum=stu[i].en+stu[i].ma+stu[i].yu;
	}
max=stu[0].sum;
    for(i=0;i<n;i++){
    if(max<stu[i].sum)	
        max=stu[i].sum; 	
	}for(i=0;i<n;i++){
		if(max==stu[i].sum)
		{j=i;break;}
	}
      printf(""%s %d %d"",stu[j].name,stu[j].num,stu[j].sum);

}
",0.0,"#include <stdio.h>
struct varb_7{
    long int varb_0;
    char varb_1[10];
    int varb_2;
    int varb_3;
    int varb_4;
    int varb_5;
};
main()
{   
int varb_6;scanf(""%d"",&varb_6);
struct varb_7 varb_8[varb_6],b;
    int varb_9,varb_10,varb_11,varb_12;
   for(varb_9 = 0; varb_9<varb_6;varb_9++){
       scanf(""%d %s %d %d %d"", &varb_8[varb_9].varb_0, &varb_8[varb_9].varb_1, &varb_8[varb_9].varb_2,&varb_8[varb_9].varb_3,&varb_8[varb_9].varb_4);
    }
	for(varb_9 = 0;varb_9<varb_6;varb_9++){
		varb_8[varb_9].varb_5=varb_8[varb_9].varb_2+varb_8[varb_9].varb_3+varb_8[varb_9].varb_4;
	}
varb_12=varb_8[0].varb_5;
    for(varb_9=0;varb_9<varb_6;varb_9++){
    if(varb_12<varb_8[varb_9].varb_5)	
        varb_12=varb_8[varb_9].varb_5; 	
	}for(varb_9=0;varb_9<varb_6;varb_9++){
		if(varb_12==varb_8[varb_9].varb_5)
		{varb_11=varb_9;break;}
	}
      printf(""%s %d %d"",varb_8[varb_11].varb_1,varb_8[varb_11].varb_0,varb_8[varb_11].varb_5);
}
",3
