,id,code,is_true,errorline
0,2c9f30a576c1c3dd017bdd16eb0d6a45,"#include<stdio.h>
int main()
{
	int varb_0,varb_1;
	char varb_2;
	double varb_3;
	scanf(""%d %d %c"",&varb_0,&varb_1,&varb_2);
	if(varb_1==90)
		{
		if(varb_2=='m')
			{
			varb_3=varb_0*6.95*(1-0.05);
			printf(""%.2f"",varb_3);
			}
		else
			{
			varb_3=varb_0*6.95*(1-0.03);
			printf(""%.2f"",varb_3);
			}
		}
	else if(varb_1==93)
		{
			if(varb_2=='m')
			{
			varb_3=varb_0*7.44*(1-0.05);
			printf(""%.2f"",varb_3);
			}
			else
			{
			varb_3=varb_0*7.44*(1-0.03);
			printf(""%.2f"",varb_3);
			}
		}
	else if(varb_1==97)
		{
			if(varb_2=='m')
			{
			varb_3=varb_0*7.93*(1-0.05);
			printf(""%.2f"",varb_3);
			}
			else
			{
			varb_3=varb_0*7.93*(1-0.03);
			printf(""%.2f"",varb_3);
			}
		}
return 0;
}",0.0,38
1,2c9f30a576c1c3dd017bdd16eb0d6a45,"#include <stdio.h>
#include <stdlib.h>
int main()
{
    double varb_0,varb_1,varb_2;
    char varb_3;
    scanf(""%lf %lf %c"",&varb_0,&varb_1,&varb_3);
    if(varb_3=='m')
        varb_3=1;
    else if(varb_3=='e')
        varb_3=2;
    switch(varb_3)
	{
    case(1):
	{
    if(varb_1==90)
    {
    varb_2=varb_0*6.95*0.95;
    printf(""%.2f"",varb_2);
    }
    else if(varb_1==93)
    {
    varb_2=varb_0*7.44*0.95;
    printf(""%.2f"",varb_2);
    }
	else if(varb_1==97)
    {
     varb_2=varb_0*7.93*0.95;
     printf(""%.2f"",varb_2);
    }
	}
    break;
     case(2):
	 {
    if(varb_1==90)
    {
    varb_2=varb_0*6.95*0.97;
    printf(""%.2f"",varb_2+0.01);
    }
    else if(varb_1==93)
    {
    varb_2=varb_0*7.44*0.97;
    printf(""%.2f"",varb_2+0.01);
    }
	else if(varb_1==97)
    {
     varb_2=varb_0*7.93*0.97;
     printf(""%.2f"",varb_2);
	 break;
    }
	}
    }
}",0.0,28
2,2c9f30a576c1c3dd017bdd16eb0d6a45,"#include<stdio.h>
int main()
{
  char varb_0;
  float varb_1;
  int varb_2,varb_3;
  scanf(""%d %d %c"",&varb_2,&varb_3,&varb_0);
  switch(varb_0)
  {
  case 'm':
  {
  if(varb_3==90)
    varb_1=6.95*varb_2*0.95;
  else if(varb_3==93)
    varb_1=7.44*varb_2*0.95;
  else
    varb_1=7.93*varb_2*0.95;
  break;
  }
  case 'e':
  {
  if(varb_3==90)
    varb_1=6.95*varb_2*0.97;
  else if(varb_3==93)
    varb_1=7.44*varb_2*0.97;
  else
    varb_1=7.93*varb_2*0.97;
  break;
  }
  }
  printf(""%.3f"",varb_1);
  return 0;
}",0.0,17
3,2c9f30a576c1c3dd017bdd16eb0d6a45,"#include<stdio.h>
#include<math.h>
int main()
{
    float varb_0,varb_1;
    char varb_2;
    scanf(""%f %f %c"",&varb_0,&varb_1,&varb_2);
    if(varb_1==97 && varb_2=='m')
    printf(""%.2f"",varb_0*7.93-varb_0*7.93*0.05);
    if(varb_1==97 && varb_2=='e')
    printf(""%.2f"",varb_0*7.93-varb_0*7.93*0.05);
    if(varb_1==93 && varb_2=='m')
    printf(""%.2f"",varb_0*7.93-varb_0*7.93*0.05);
    if(varb_1==93 && varb_2=='e')
    printf(""%.2f"",varb_0*7.93-varb_0*7.93*0.05);
    if(varb_1==90 && varb_2=='m')
    printf(""%.2f"",varb_0*7.93-varb_0*7.93*0.05);
    if(varb_1==90 && varb_2=='e')
    printf(""%.2f"",varb_0*7.93-varb_0*7.93*0.05);
}",0.0,9
4,2c9f30a576c1c3dd017bdd16eb0d6a45,"#include <stdio.h>
int main()
{
	int varb_0,varb_1;
	float varb_2;
	float varb_3 = 6.95;
	float varb_4 = 7.44;
	float varb_5 = 7.93;
	char varb_6;
	scanf(""%d %d %c"",&varb_0,&varb_1,&varb_6);
	if(varb_6 == 'm')
	{
		if(varb_1 == 90)
		{
			varb_2 = varb_3 * varb_0 * 0.95;
			printf(""%.2f"",varb_2);
		} 
		else if(varb_1 == 93)
		{
			varb_2 = varb_4 * varb_0 * 0.95;
			printf(""%.2f"",varb_2);
		}
		else if(varb_1 == 97)
		{
			varb_2 = varb_5 * varb_0 * 0.95;
			printf(""%.2f"",varb_2);
		}
	}
	else if(varb_6 == 'e')
	{
		if(varb_1 == 90)
		{
			varb_2 = varb_3 * varb_0 * 0.97;
			printf(""%.2f"",varb_2);
		} 
		else if(varb_1 == 93)
		{
			varb_2 = varb_4 * varb_0 * 0.97;
			printf(""%.2f"",varb_2);
		}
		else if(varb_1 == 97)
		{
			varb_2 = varb_5 * varb_0 * 0.97;
			printf(""%.2f"",varb_2);
		}
	}
}",0.0,5
5,2c9f30a576c1c3dd017bdd16eb0d6a45,"#include<stdio.h>
int main()
{
  int varb_0,varb_1;
  float varb_2;
  char varb_3;
  scanf(""%d %d %c"",&varb_0,&varb_1,&varb_3);
  if(varb_1==90)
  {
    if(varb_3=='m')
     {
	   varb_2=6.95*varb_0*0.95;
       printf(""%.2f"",varb_2);}
  else
     {
	   varb_2=6.95*varb_0*0.97-0.05;
       printf(""%.2f"",varb_2);}
       } 
    else  if(varb_1==93)
    {
	   if(varb_3=='m')
    {
       varb_2=7.44*varb_0*0.95;
       printf(""%.2f"",varb_2);
	}
    else
   {
     varb_2=7.44*varb_0*0.97;
     printf(""%.2f"",varb_2);
   }
   } 
      else if(varb_1==97)
    {
	  if(varb_3=='m')
    {
	varb_2=7.93*varb_0*0.95+0.05;
    printf(""%.2f"",varb_2);
	}
	else
   {
   varb_2=7.93*varb_0*0.97;
   printf(""%.2f"",varb_2);
   }
   }
  return 0;
  }
",0.0,16
6,2c9f30a576c1c3dd017bdd16eb0d6a45,"#include<stdio.h>
#include<math.h>
int main()
{
	float varb_0,varb_1;
	char varb_2;
	int varb_3;
	scanf(""%f %d %c"",&varb_0,&varb_3,&varb_2);
	if(varb_3==90)
	  {
	  	if(varb_2=='m')
	  	{
	    varb_1=0.95*varb_0*6.95;
	  	printf(""%.2f"",varb_1);
	  	}
		  else
	  	{
		varb_1=0.97*varb_0*6.95;
	  	printf(""%.2f"",varb_1);
	    }
	  }
	  else if(varb_3==93)
	  {
	  	if(varb_2=='m')
	  	{
		  varb_1=0.95*varb_0*7.44;
	  	printf(""%.2f"",varb_1);
	  	}
		  else
	  	{
		  varb_1=0.97*varb_0*7.44;
	  	printf(""%.2f"",varb_1);
	  }
	  }
	  else
	  {
	  	if(varb_2=='m')
	  	{
		varb_1=0.95*varb_0*7.93+0.05;
	  	printf(""%.2f"",varb_1);
	  	}
		  else
	  	{
		varb_1=0.97*varb_0*7.93;
	  	printf(""%.2f"",varb_1);
	  }
	  }
	  return 0;
}",0.0,18
7,2c9f30a576c1c3dd017bdd16eb0d6a45,"#include<stdio.h>
int main()
{
	int varb_0,varb_1;
	char varb_2;
	double varb_3;
	scanf(""%d %d %c"",&varb_0,&varb_1,&varb_2);
	if(varb_1==90)
		{
		if(varb_2='m')
			{
			varb_3=varb_0*6.95*(1-0.05);
			printf(""%.2f"",varb_3);
			}
		else
			{
			varb_3=varb_0*6.95*(1-0.03);
			printf(""%.2f"",varb_3);
			}
		}
	else if(varb_1==93)
		{
			if(varb_2='m')
			{
			varb_3=varb_0*6.95*(1-0.05);
			printf(""%.2f"",varb_3);
			}
			else
			{
			varb_3=varb_0*6.95*(1-0.03);
			printf(""%.2f"",varb_3);
			}
		}
	else if(varb_1==97)
		{
			if(varb_2=='m')
			{
			varb_3=varb_0*6.95*(1-0.05);
			printf(""%.2f"",varb_3);
			}
			else
			{
			varb_3=varb_0*6.95*(1-0.03);
			printf(""%.2f"",varb_3);
			}
		}
return 0;
}",0.0,10
8,2c9f30a576c1c3dd017bdd16eb0d6a45,"#include<stdio.h>
#include<math.h>
int main()
{
    float varb_0,varb_1;
    char varb_2;
    scanf(""%f %f %c"",&varb_0,&varb_1,&varb_2);
    if(varb_2=='m')
    {
    if(varb_1==90)
    printf(""%.2f"",0.95*6.95*varb_0);
    if(varb_1==93)
    printf(""%.2f"",0.95*7.44*varb_0);
    if(varb_1==97)
    printf(""%.2f"",0.95*7.93*varb_0);
    }
    else if(varb_2=='e')
    {
    if(varb_1==90)
    printf(""%.2f"",0.97*6.95*varb_0);
    if(varb_1==93)
    printf(""%.2f"",0.97*7.44*varb_0);
    if(varb_1==97)
    printf(""%.2f"",0.97*7.93*varb_0);
    }
}",0.0,15
9,2c9f30a576c1c3dd017bdd16eb0d6a45,"#include<stdio.h>
#include<math.h>
int main()
{
    float varb_0,varb_1;
    char varb_2;
    scanf(""%f %f %c"",&varb_0,&varb_1,&varb_2);
    if(varb_1==97 && varb_2=='m')
    printf(""%.2f"",varb_0*7.93-varb_0*7.93*0.05);
    if(varb_1==97 && varb_2=='e')
    printf(""%.2f"",varb_0*7.93-varb_0*7.93*0.03);
    if(varb_1==93 && varb_2=='m')
    printf(""%.2f"",varb_0*7.93-varb_0*7.93*0.05);
    if(varb_1==93 && varb_2=='e')
    printf(""%.2f"",varb_0*7.44-varb_0*7.44*0.03);
    if(varb_1==90 && varb_2=='m')
    printf(""%.2f"",varb_0*6.95-varb_0*6.95*0.05);
    if(varb_1==90 && varb_2=='e')
    printf(""%.2f"",varb_0*6.95-varb_0*6.95*0.03);
}",0.0,9
