,id,code,is_true,format_code,errorline
0,2c9f30a56e72f8ae016e795cc9d3069b,"#include<stdio.h>
int fun(int);
int main()
{
  int m,n,sum;
  scanf(""%d %d"",&m,&n);
  sum=fun(m)/(fun(n)*fun(m-n));
   printf(""%d"",sum);
}
int fun(int n)
{
  if(n==0)
    return 1;
  else
    return(n*fun(n-1));
}",0.0,"#include<stdio.h>
int func_0(int);
int main()
{
  int varb_0,varb_1,varb_2;
  scanf(""%d %d"",&varb_0,&varb_1);
  varb_2=func_0(varb_0)/(func_0(varb_1)*func_0(varb_0-varb_1));
   printf(""%d"",varb_2);
}
int func_0(int varb_1)
{
  if(varb_1==0)
    return 1;
  else
    return(varb_1*func_0(varb_1-1));
}",2
1,2c9f30a56e72f8ae016e795cc9d3069b,"#include<stdio.h>
int mj(int m);
int nj(int n);
int mnj(int p);
main()
{
   int m,n,p,sum;
   scanf(""%d %d"",&m,&n);
   p=m-n;
   sum=mj(m)/(nj(n)*(mnj(p)));
   printf(""%d"",sum);
}
int mj(int m)
{  
   if(m>0)
   return m*mj(m-1);
   else
   return 1;
}
int nj(int n)
{
   if(n>0)
   return n*nj(n-1);
   else
   return 1;
}
int mnj(int p)
{
  if(p>0)
  return p*mnj(p-1);
  else
  return 1;
}",0.0,"#include<stdio.h>
int func_0(int varb_0);
int func_2(int varb_1);
int func_3(int varb_2);
main()
{
   int varb_0,varb_1,varb_2,varb_3;
   scanf(""%d %d"",&varb_0,&varb_1);
   varb_2=varb_0-varb_1;
   varb_3=func_0(varb_0)/(func_2(varb_1)*(func_3(varb_2)));
   printf(""%d"",varb_3);
}
int func_0(int varb_0)
{  
   if(varb_0>0)
   return varb_0*func_0(varb_0-1);
   else
   return 1;
}
int func_2(int varb_1)
{
   if(varb_1>0)
   return varb_1*func_2(varb_1-1);
   else
   return 1;
}
int func_3(int varb_2)
{
  if(varb_2>0)
  return varb_2*func_3(varb_2-1);
  else
  return 1;
}",2
2,2c9f30a56e72f8ae016e795cc9d3069b,"#include<stdio.h>
long int factorial(int n)
{
if(n==0)
return 1;
else
return (n*factorial(n-1));
}
int main()
{
int a,b;
scanf(""%d %d"",&a,&b);
printf(""%d"",factorial(a)/(factorial(b)*factorial(a-b)));
}",0.0,"#include<stdio.h>
long int func_0(int n)
{
if(n==0)
return 1;
else
return(n*func_0(n-1));
}
int main()
{
int varb_0,varb_1;
scanf(""%d %d"",&varb_0,&varb_1);
printf(""%d"",func_0(varb_0)/(func_0(varb_1)*func_0(varb_0-varb_1)));
}",2
3,2c9f30a56e72f8ae016e795cc9d3069b,"#include <stdio.h>
int fac(int n);
  long long int fun(int m, int n);
 void main()
{
	int m, n;
	while (1)
	{
		scanf(""%d%d"", &m, &n);
		if(m>n)
			break;
		else
		{
			printf(""输入有误，请重新输入\n"");
			continue;
		}
	}
	printf(""%d"", fun(m, n));	
}
int fac(int n)
{
	if (n == 1)
		return 1;
	else
		return fac(n - 1)*n;
}
  long  long int fun(int m, int n)
{
	int  p;
	p = fac(m) / (fac(n)*fac(m - n));
	return p;
}
",0.0,"#include <stdio.h>
int func_0(int varb_1);
  long long int func_2(int varb_0, int varb_1);
 void main()
{
	int varb_0, varb_1;
	while(1)
	{
		scanf(""%d%d"", &varb_0, &varb_1);
		if(varb_0>varb_1)
			break;
		else
		{
			printf(""输入有误，请重新输入\n"");
			continue;
		}
	}
	printf(""%d"", func_2(varb_0, varb_1));	
}
int func_0(int varb_1)
{
	if(varb_1 == 1)
		return 1;
	else
		return func_0(varb_1 - 1)*varb_1;
}
  long  long int func_2(int varb_0, int varb_1)
{
	int  varb_6;
	varb_6 = func_0(varb_0) /(func_0(varb_1)*func_0(varb_0 - varb_1));
	return varb_6;
}
",2
4,2c9f30a56e72f8ae016e795cc9d3069b,"#include<stdio.h>
long int fac(int);
int main()
{
int m,n;
scanf(""%d%d"",&m,&n);
long int a,b,c,d;
a=fac(m);
b=fac(n);
c=fac(m-n);
d=a/(b*c);
printf(""%d"",d);
}
long int fac(int k)
{
if(k==0)
return 1;
if(k==1)
return 1;
else return(k*fac(k-1));
}",0.0,"#include<stdio.h>
long int func_0(int);
int main()
{
int varb_0,varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
long int varb_2,varb_3,varb_4,varb_5;
varb_2=func_0(varb_0);
varb_3=func_0(varb_1);
varb_4=func_0(varb_0-varb_1);
varb_5=varb_2/(varb_3*varb_4);
printf(""%d"",varb_5);
}
long int func_0(int k)
{
if(k==0)
return 1;
if(k==1)
return 1;
else return(k*func_0(k-1));
}",2
5,2c9f30a56e72f8ae016e795cc9d3069b,"#include<stdio.h>
long int main()
{
   int fn(int);
	int m,n;
	scanf(""%d %d"",&m,&n);
	printf(""%d"",fn(m)/(fn(n)*fn(m-n)));
	return 0;
}
 int fn(int n)
 {
int i,num=1;
for(i=1;i<=n;i++)
 num=i*num;	
return num;
 }",0.0,"#include<stdio.h>
long int main()
{
   int func_0(int);
	int varb_0,varb_1;
	scanf(""%d %d"",&varb_0,&varb_1);
	printf(""%d"",func_0(varb_0)/(func_0(varb_1)*func_0(varb_0-varb_1)));
	return 0;
}
 int func_0(int varb_1)
 {
int varb_2,varb_3=1;
for(varb_2=1;varb_2<=varb_1;varb_2++)
 varb_3=varb_2*varb_3;	
return varb_3;
 }",4
6,2c9f30a56e72f8ae016e795cc9d3069b,"#include<stdio.h>
int fac(int x);
int main()
{
  int m,n,sum;
  n<=m<=20;
  scanf(""%d %d"",&m,&n);
  sum=fac(m)/(fac(n)*fac(m-n));
  printf(""%d"",sum);
  return 0;
}

int fac(x)
{
 
  if(x<0)
  printf(""error"");
  else if(x==0||x==1)
  return 1;
  else
  return fac(x-1)*x;
 
}
  ",0.0,"#include<stdio.h>
int func_0(int x);
int main()
{
  int varb_0,varb_1,varb_2;
  varb_1<=varb_0<=20;
  scanf(""%d %d"",&varb_0,&varb_1);
  varb_2=func_0(varb_0)/(func_0(varb_1)*func_0(varb_0-varb_1));
  printf(""%d"",varb_2);
  return 0;
}
int func_0(x)
{
  if(x<0)
  printf(""error"");
  else if(x==0||x==1)
  return 1;
  else
  return func_0(x-1)*x;
}
",2
7,2c9f30a56e72f8ae016e795cc9d3069b,"#include<stdio.h>
	int fn(int n);
int main()
{

	int m,n;
	scanf(""%d %d"",&m,&n);
	printf(""%d"",fn(m)/(fn(n)*fn(m-n)));
	return 0;
}
 int fn(int n)
 {
int i,num=1;
for(i=1;i<=n;i++)
 num=i*num;	
return num;
 }",0.0,"#include<stdio.h>
	int func_0(int varb_1);
int main()
{
	int varb_0,varb_1;
	scanf(""%d %d"",&varb_0,&varb_1);
	printf(""%d"",func_0(varb_0)/(func_0(varb_1)*func_0(varb_0-varb_1)));
	return 0;
}
 int func_0(int varb_1)
 {
int varb_2,varb_3=1;
for(varb_2=1;varb_2<=varb_1;varb_2++)
 varb_3=varb_2*varb_3;	
return varb_3;
 }",2
8,2c9f30a56e72f8ae016e795cc9d3069b,"#include<stdio.h>
int fac(int x);
int main()
{
  int m,n,sum;
  scanf(""%d %d"",&m,&n);
  sum=fac(m)/(fac(n)*fac(m-n));
  printf(""%d"",sum);
  return 0;
}

int fac(x)
{
 
  if(x<0)
  printf(""error"");
  else if(x==0||x==1)
  return 1;
  else
  return fac(x-1)*x;
 
}
  ",0.0,"#include<stdio.h>
int func_0(int x);
int main()
{
  int varb_0,varb_1,varb_2;
  scanf(""%d %d"",&varb_0,&varb_1);
  varb_2=func_0(varb_0)/(func_0(varb_1)*func_0(varb_0-varb_1));
  printf(""%d"",varb_2);
  return 0;
}
int func_0(x)
{
  if(x<0)
  printf(""error"");
  else if(x==0||x==1)
  return 1;
  else
  return func_0(x-1)*x;
}
",2
9,2c9f30a56e72f8ae016e795cc9d3069b,"#include<stdio.h>
long int fac(int);
int main()
{
int m,n;
scanf(""%d%d"",&m,&n);
long int a,b,c,d;
a=fac(m);
b=fac(n);
c=fac(m-n);
d=a/(b*c);
printf(""%d\n"",d);
}
long int fac(int k)
{
if(k==0)
return 1;
if(k==1)
return 1;
else return(k*fac(k-1));
}",0.0,"#include<stdio.h>
long int func_0(int);
int main()
{
int varb_0,varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
long int varb_2,varb_3,varb_4,varb_5;
varb_2=func_0(varb_0);
varb_3=func_0(varb_1);
varb_4=func_0(varb_0-varb_1);
varb_5=varb_2/(varb_3*varb_4);
printf(""%d\n"",varb_5);
}
long int func_0(int k)
{
if(k==0)
return 1;
if(k==1)
return 1;
else return(k*func_0(k-1));
}",2
