,id,code,is_true,format_code,errorline
0,2c9f30a575ceffb901766086d1e071f2,"#include <stdio.h>
void splitfloat( float x, int *intpart, float *fracpart ); 
int main() 
{
     float x, fracpart;
     int intpart;
     scanf(""%f"", &x); 
     splitfloat(x, &intpart, &fracpart); 
     printf(""The integer part is %d\n"", intpart);
     printf(""The fractional part is %g\n"", fracpart); 
     return 0; 
} 
void splitfloat( float x, int *intpart, float *fracpart ){
	*intpart = (int)x;
	*fracpart = x- (*intpart);	
}",0.0,"#include <stdio.h>
void func_0( float varb_0, int *varb_1, float *varb_2 ); 
int main() 
{
     float varb_0, varb_2;
     int varb_1;
     scanf(""%f"", &varb_0); 
     func_0(varb_0, &varb_1, &varb_2); 
     printf(""The integer part is %d\n"", varb_1);
     printf(""The fractional part is %g\n"", varb_2); 
     return 0; 
} 
void func_0( float varb_0, int *varb_1, float *varb_2 ){
	*varb_1 =(int)varb_0;
	*varb_2 = varb_0-(*varb_1);	
}",9
1,2c9f30a575ceffb901766086d1e071f2,"#include <stdio.h>



void splitfloat( float x, int *intpart, float *fracpart ); 

int main() 

{

     float x, fracpart;

     int intpart;

     scanf(""%f"", &x); 

     splitfloat(x, &intpart, &fracpart); 

     printf(""The integer part is %d\n"", intpart);

     printf(""The fractional part is %g\n"", fracpart); 

     return 0; 
}
void splitfloat( float x, int *intpart, float *fracpart)
{
*intpart=(int)x;
*fracpart=x-(int)x;
}",0.0,"#include <stdio.h>
void func_0( float varb_0, int *varb_1, float *varb_2 ); 
int main() 
{
     float varb_0, varb_2;
     int varb_1;
     scanf(""%f"", &varb_0); 
     func_0(varb_0, &varb_1, &varb_2); 
     printf(""The integer part is %d\n"", varb_1);
     printf(""The fractional part is %g\n"", varb_2); 
     return 0; 
}
void func_0( float varb_0, int *varb_1, float *varb_2)
{
*varb_1=(int)varb_0;
*varb_2=varb_0-(int)varb_0;
}",9
2,2c9f30a575ceffb901766086d1e071f2,"#include <stdio.h>
void splitfloat( float x, int *intpart, float *fracpart ); 
int main() 
{
     float x, fracpart;
     int intpart;
     scanf(""%f"", &x); 
     splitfloat(x, &intpart, &fracpart); 
     printf(""The integer part is %d\n"", intpart);
     printf(""The fractional part is %g\n"", fracpart); 
     return 0; 
} 
/* 你的代码将被嵌在这里 */
void splitfloat(float x, int *intpart,float *fracpart) 
{
	*intpart=x/1;
	*fracpart=x-*intpart;
}",0.0,"#include <stdio.h>
void func_0( float varb_0, int *varb_1, float *varb_2 ); 
int main() 
{
     float varb_0, varb_2;
     int varb_1;
     scanf(""%f"", &varb_0); 
     func_0(varb_0, &varb_1, &varb_2); 
     printf(""The integer part is %d\n"", varb_1);
     printf(""The fractional part is %g\n"", varb_2); 
     return 0; 
} 
void func_0(float varb_0, int *varb_1,float *varb_2) 
{
	*varb_1=varb_0/1;
	*varb_2=varb_0-*varb_1;
}",9
3,2c9f30a575ceffb901766086d1e071f2,"#include <stdio.h>
void splitfloat( float x, int *intpart, float *fracpart ); 
int main() 
{

     float x, fracpart;

     int intpart;

     scanf(""%f"", &x); 

     splitfloat(x, &intpart, &fracpart); 

     printf(""The integer part is %d\n"", intpart);

     printf(""The fractional part is %g\n"", fracpart); 

     return 0; 

}
void splitfloat( float x, int *intpart, float *fracpart ){
	*intpart = (int)x;
  *fracpart = x- (int)x;
}",0.0,"#include <stdio.h>
void func_0( float varb_0, int *varb_1, float *varb_2 ); 
int main() 
{
     float varb_0, varb_2;
     int varb_1;
     scanf(""%f"", &varb_0); 
     func_0(varb_0, &varb_1, &varb_2); 
     printf(""The integer part is %d\n"", varb_1);
     printf(""The fractional part is %g\n"", varb_2); 
     return 0; 
}
void func_0( float varb_0, int *varb_1, float *varb_2 ){
	*varb_1 =(int)varb_0;
  *varb_2 = varb_0-(int)varb_0;
}",9
4,2c9f30a575ceffb901766086d1e071f2,"#include <stdio.h>



void splitfloat( float x, int *intpart, float *fracpart ); 

int main() 

{
     float x, fracpart;
     int intpart;
     scanf(""%f"", &x);
     splitfloat(x, &intpart, &fracpart);
     printf(""The integer part is %d\n"", intpart);
     printf(""The fractional part is %g\n"", fracpart);
     return 0;
}
void splitfloat( float x, int *intpart, float *fracpart )
{
  *intpart=(int)x;
  *fracpart=x-(int)x;
}",0.0,"#include <stdio.h>
void func_0( float varb_0, int *varb_1, float *varb_2 ); 
int main() 
{
     float varb_0, varb_2;
     int varb_1;
     scanf(""%f"", &varb_0);
     func_0(varb_0, &varb_1, &varb_2);
     printf(""The integer part is %d\n"", varb_1);
     printf(""The fractional part is %g\n"", varb_2);
     return 0;
}
void func_0( float varb_0, int *varb_1, float *varb_2 )
{
  *varb_1=(int)varb_0;
  *varb_2=varb_0-(int)varb_0;
}",9
5,2c9f30a575ceffb901766086d1e071f2,"#include <stdio.h>



void splitfloat( float x, int *intpart, float *fracpart ); 

int main() 

{

     float x, fracpart;

     int intpart;

     scanf(""%f"", &x); 

     splitfloat(x, &intpart, &fracpart); 

     printf(""The integer part is %d\n"", intpart);

     printf(""The fractional part is %g\n"", fracpart); 

     return 0; 

}
void splitfloat( float x, int *intpart, float *fracpart ){
 *intpart=(int)x;
 *fracpart=x-*intpart; 
}",0.0,"#include <stdio.h>
void func_0( float varb_0, int *varb_1, float *varb_2 ); 
int main() 
{
     float varb_0, varb_2;
     int varb_1;
     scanf(""%f"", &varb_0); 
     func_0(varb_0, &varb_1, &varb_2); 
     printf(""The integer part is %d\n"", varb_1);
     printf(""The fractional part is %g\n"", varb_2); 
     return 0; 
}
void func_0( float varb_0, int *varb_1, float *varb_2 ){
 *varb_1=(int)varb_0;
 *varb_2=varb_0-*varb_1; 
}",9
6,2c9f30a575ceffb901766086d1e071f2,"#include <stdio.h>
void splitfloat( float x, int *intpart, float *fracpart ); 
int main() 

{

     float x, fracpart;

     int intpart;

     scanf(""%f"", &x); 

     splitfloat(x, &intpart, &fracpart); 

     printf(""The integer part is %d\n"", intpart);

     printf(""The fractional part is %g\n"", fracpart); 

     return 0; 

} 
void splitfloat( float x, int *intpart, float *fracpart )
{
    int m;
    float n;
    m=x/1;
    n=x-m;
    *intpart=m;
    *fracpart=n;
}
    ",0.0,"#include <stdio.h>
void func_0( float varb_0, int *varb_1, float *varb_2 ); 
int main() 
{
     float varb_0, varb_2;
     int varb_1;
     scanf(""%f"", &varb_0); 
     func_0(varb_0, &varb_1, &varb_2); 
     printf(""The integer part is %d\n"", varb_1);
     printf(""The fractional part is %g\n"", varb_2); 
     return 0; 
} 
void func_0( float varb_0, int *varb_1, float *varb_2 )
{
    int varb_11;
    float varb_12;
    varb_11=varb_0/1;
    varb_12=varb_0-varb_11;
    *varb_1=varb_11;
    *varb_2=varb_12;
}
",9
7,2c9f30a575ceffb901766086d1e071f2,"#include <stdio.h>
 
void splitfloat( float x, int *intpart, float *fracpart );
 
int main()
{
    float x, fracpart;
    int intpart;
 
    scanf(""%f"", &x);
    splitfloat(x, &intpart, &fracpart);
    printf(""The integer part is %d\n"", intpart);
    printf(""The fractional part is %g\n"", fracpart);
 
    return 0;
}
void splitfloat( float x, int *intpart, float *fracpart ) {
	*intpart = (int)x;
	*fracpart = x - (int)x;
}",0.0,"#include <stdio.h>
void func_0( float varb_0, int *varb_1, float *varb_2 );
int main()
{
    float varb_0, varb_2;
    int varb_1;
    scanf(""%f"", &varb_0);
    func_0(varb_0, &varb_1, &varb_2);
    printf(""The integer part is %d\n"", varb_1);
    printf(""The fractional part is %g\n"", varb_2);
    return 0;
}
void func_0( float varb_0, int *varb_1, float *varb_2 ) {
	*varb_1 =(int)varb_0;
	*varb_2 = varb_0 -(int)varb_0;
}",9
8,2c9f30a575ceffb901766086d1e071f2,"#include <stdio.h>
void splitfloat( float x, int *intpart, float *fracpart ); 
int main() 
{
     float x, fracpart;
     int intpart;
     scanf(""%f"", &x); 
     splitfloat(x, &intpart, &fracpart); 
     printf(""The integer part is %d\n"", intpart);
     printf(""The fractional part is %g\n"", fracpart); 
     return 0; 
} 
void splitfloat( float x, int *intpart, float *fracpart )
 {
 	*intpart=x/1;
 	*fracpart=x-*intpart;
 }",0.0,"#include <stdio.h>
void func_0( float varb_0, int *varb_1, float *varb_2 ); 
int main() 
{
     float varb_0, varb_2;
     int varb_1;
     scanf(""%f"", &varb_0); 
     func_0(varb_0, &varb_1, &varb_2); 
     printf(""The integer part is %d\n"", varb_1);
     printf(""The fractional part is %g\n"", varb_2); 
     return 0; 
} 
void func_0( float varb_0, int *varb_1, float *varb_2 )
 {
 	*varb_1=varb_0/1;
 	*varb_2=varb_0-*varb_1;
 }",9
9,2c9f30a575ceffb901766086d1e071f2,"#include <stdio.h>



void splitfloat( float x, int *intpart, float *fracpart ); 

int main() 

{

     float x, fracpart;

     int intpart;

     scanf(""%f"", &x); 

     splitfloat(x, &intpart, &fracpart); 

     printf(""The integer part is %d\n"", intpart);

     printf(""The fractional part is %g\n"", fracpart); 

     return 0; 

} 


void splitfloat( float x, int *intpart, float *fracpart ){
	*intpart = (int)x;
	*fracpart = x- (*intpart);	
}
 
 ",0.0,"#include <stdio.h>
void func_0( float varb_0, int *varb_1, float *varb_2 ); 
int main() 
{
     float varb_0, varb_2;
     int varb_1;
     scanf(""%f"", &varb_0); 
     func_0(varb_0, &varb_1, &varb_2); 
     printf(""The integer part is %d\n"", varb_1);
     printf(""The fractional part is %g\n"", varb_2); 
     return 0; 
} 
void func_0( float varb_0, int *varb_1, float *varb_2 ){
	*varb_1 =(int)varb_0;
	*varb_2 = varb_0-(*varb_1);	
}
",9
