,id,code,is_true,format_code,errorline
0,2c9f30a56e72f8ae016e79702a070712,"#include<stdio.h>
int fun(int);
int main()
{
  int n;
  scanf(""%d"",&n);
  printf(""%d"",fun(n));
}
int fun(int n)
{
  if(n==1||n==2)
  return 1;
  else
  return fun(n-1)+fun(n-2);
}
",0.0,"#include<stdio.h>
int func_0(int);
int main()
{
  int varb_0;
  scanf(""%d"",&varb_0);
  printf(""%d"",func_0(varb_0));
}
int func_0(int varb_0)
{
  if(varb_0==1||varb_0==2)
  return 1;
  else
  return func_0(varb_0-1)+func_0(varb_0-2);
}
",5
1,2c9f30a56e72f8ae016e79702a070712,"#include <stdio.h>
int f(int n,int b);
int main()
{
	int n,b;
   scanf(""%d"",&n);
    for(b=1;b<=n;b++)
	printf(""%d "",f(n,b));
	return 0;
}
int f(int n,int b)
{ 
  for(b=1;b<=n;b++)
  {
   if(b==1)   return 1;
   else if(b==2)   return 1;
   else
    return f(n,b-1)+f(n,b-2);
	} 
}",0.0,"#include <stdio.h>
int func_0(int varb_0,int varb_1);
int main()
{
	int varb_0,varb_1;
   scanf(""%d"",&varb_0);
    for(varb_1=1;varb_1<=varb_0;varb_1++)
	printf(""%d "",func_0(varb_0,varb_1));
	return 0;
}
int func_0(int varb_0,int varb_1)
{ 
  for(varb_1=1;varb_1<=varb_0;varb_1++)
  {
   if(varb_1==1)   return 1;
   else if(varb_1==2)   return 1;
   else
    return func_0(varb_0,varb_1-1)+func_0(varb_0,varb_1-2);
	} 
}",5
2,2c9f30a56e72f8ae016e79702a070712,"#include<stdio.h>
int fib( int );

int main()
{
    int n;

    scanf(""%d"", &n);
    printf(""%d\n"", fib(n));
    return 0;
}
int fib(int n)
{
if(n<=2)
return(1);
else
return(fib(n-1)+fib(n-2));
}",0.0,"#include<stdio.h>
int func_0( int );
int main()
{
    int varb_0;
    scanf(""%d"", &varb_0);
    printf(""%d\n"", func_0(varb_0));
    return 0;
}
int func_0(int varb_0)
{
if(varb_0<=2)
return(1);
else
return(func_0(varb_0-1)+func_0(varb_0-2));
}",5
3,2c9f30a56e72f8ae016e79702a070712,"#include<stdio.h>
int fib( int );

int main()
{
    int i,n;

    scanf(""%d"", &n);
   for(i=1;i<=n;i++)
   
   printf(""%d"",fib(n));
   return 0;
}
int fib(int n)
{
if(n<=2)
return(1);
else
return(fib(n-1)+fib(n-2));
}",0.0,"#include<stdio.h>
int func_0( int );
int main()
{
    int varb_0,varb_1;
    scanf(""%d"", &varb_1);
   for(varb_0=1;varb_0<=varb_1;varb_0++)
   printf(""%d"",func_0(varb_1));
   return 0;
}
int func_0(int varb_1)
{
if(varb_1<=2)
return(1);
else
return(func_0(varb_1-1)+func_0(varb_1-2));
}",8
4,2c9f30a56e72f8ae016e79702a070712,"#include<stdio.h>
long long int Fib(int a);
int main()
{
	int n,i;
	scanf(""%d"",&n);
	for(i=1;i<=n;i++)	
	{
		if(i==n)
		printf(""%d"",Fib(i));
		else
		printf(""%d "",Fib(i));
	}
	return 0;
	
}
long long int Fib(int a)
{
	if(a==1)
	return 1;
	else if(a==2)
	return 1;
	if(a>2&&a<20)
	return Fib(a-1)+Fib(a-2);
}",0.0,"#include<stdio.h>
long long int func_0(int a);
int main()
{
	int varb_0,varb_1;
	scanf(""%d"",&varb_0);
	for(varb_1=1;varb_1<=varb_0;varb_1++)	
	{
		if(varb_1==varb_0)
		printf(""%d"",func_0(varb_1));
		else
		printf(""%d "",func_0(varb_1));
	}
	return 0;
}
long long int func_0(int a)
{
	if(a==1)
	return 1;
	else if(a==2)
	return 1;
	if(a>2&&a<20)
	return func_0(a-1)+func_0(a-2);
}",2
5,2c9f30a56e72f8ae016e79702a070712,"#include<stdio.h>
int Fib(int a);
int main()
{
	int n,i;
	scanf(""%d"",&n);
	for(i=1;i<=n;i++)	
	{
		if(i==n)
		printf(""%d"",Fib(i));
		else
		printf(""%d "",Fib(i));
	}
	return 0;
	
}
int Fib(int a)
{
	if(a==1)
	return 1;
	else if(a==2)
	return 1;
	if(a>2&&a<20)
	return Fib(a-1)+Fib(a-2);
}",0.0,"#include<stdio.h>
int func_0(int a);
int main()
{
	int varb_0,varb_1;
	scanf(""%d"",&varb_0);
	for(varb_1=1;varb_1<=varb_0;varb_1++)	
	{
		if(varb_1==varb_0)
		printf(""%d"",func_0(varb_1));
		else
		printf(""%d "",func_0(varb_1));
	}
	return 0;
}
int func_0(int a)
{
	if(a==1)
	return 1;
	else if(a==2)
	return 1;
	if(a>2&&a<20)
	return func_0(a-1)+func_0(a-2);
}",22
6,2c9f30a56e72f8ae016e79702a070712,"#include <stdio.h>
int fibonacci(int);
int main()
{
	int n,i;
	i=1;
	scanf(""%d"",&n);
	for(;i<=n;i++)
	{
		printf(""%d "",fibonacci(i));
	}
	return 0;
}

int fibonacci(int a)
{
 if(a==0||a==1)
   return 1;
   else
   return fibonacci(a-1)+fibonacci(a-2);
}
",0.0,"#include <stdio.h>
int func_0(int);
int main()
{
	int varb_0,varb_1;
	varb_1=1;
	scanf(""%d"",&varb_0);
	for(;varb_1<=varb_0;varb_1++)
	{
		printf(""%d "",func_0(varb_1));
	}
	return 0;
}
int func_0(int a)
{
 if(a==0||a==1)
   return 1;
   else
   return func_0(a-1)+func_0(a-2);
}
",6
7,2c9f30a56e72f8ae016e79702a070712,"#include<stdio.h>
int qiuhe(int);
int shuzi(int);
main()
{
    int i,a,n;
	scanf(""%d"",&n);	
    for(i=1;i<=n;i++)
    {
    	printf(""%d "",shuzi(i));
	}
}


int shuzi(int i)
{
	if(i==1||i==0)
	{
		return 1;
	}
	else
	return shuzi(i-1)+shuzi(i-2);
}

",0.0,"#include<stdio.h>
int qiuhe(int);
int func_0(int);
main()
{
    int varb_0,varb_1,varb_2;
	scanf(""%d"",&varb_2);	
    for(varb_0=1;varb_0<=varb_2;varb_0++)
    {
    	printf(""%d "",func_0(varb_0));
	}
}
int func_0(int varb_0)
{
	if(varb_0==1||varb_0==0)
	{
		return 1;
	}
	else
	return func_0(varb_0-1)+func_0(varb_0-2);
}
",15
8,2c9f30a56e72f8ae016e79702a070712,"#include <stdio.h>
int fibonacci(int);
int main()
{
	int n,i;
	i=1;
	scanf(""%d"",&n);
	for(;i<n;i++)
	{
		printf(""%d "",fibonacci(i));
	}
	return 0;
}

int fibonacci(int a)
{
 if(a==0||a==1)
   return 1;
   else
   return fibonacci(a-1)+fibonacci(a-2);
}
",0.0,"#include <stdio.h>
int func_0(int);
int main()
{
	int varb_0,varb_1;
	varb_1=1;
	scanf(""%d"",&varb_0);
	for(;varb_1<varb_0;varb_1++)
	{
		printf(""%d "",func_0(varb_1));
	}
	return 0;
}
int func_0(int a)
{
 if(a==0||a==1)
   return 1;
   else
   return func_0(a-1)+func_0(a-2);
}
",6
9,2c9f30a56e72f8ae016e79702a070712,"#include<stdio.h>
int qiuhe(int);
int shuzi(int);
main()
{
    int i,a,n;
	scanf(""%d"",&n);	
    for(i=0;i<=n;i++)
    {
    	printf(""%d "",shuzi(i));
	}
}


int shuzi(int i)
{
	if(i==1||i==0)
	{
		return 1;
	}
	else
	return shuzi(i-1)+shuzi(i-2);
}

",0.0,"#include<stdio.h>
int qiuhe(int);
int func_0(int);
main()
{
    int varb_0,varb_1,varb_2;
	scanf(""%d"",&varb_2);	
    for(varb_0=0;varb_0<=varb_2;varb_0++)
    {
    	printf(""%d "",func_0(varb_0));
	}
}
int func_0(int varb_0)
{
	if(varb_0==1||varb_0==0)
	{
		return 1;
	}
	else
	return func_0(varb_0-1)+func_0(varb_0-2);
}
",8
