,id,code,is_true,errorline
0,2c911d616dcd1421016dd29acbb51579,"#include<stdio.h>
int main()
{
float varb_0,varb_1;
scanf(""f% f%"",&varb_0,&varb_1);
if(varb_0>varb_1)
printf(""num1>num2"");
else if(varb_0<varb_1)
printf(""num1<num2"");
else if(varb_0==varb_1)
printf(""num1=num2"");
return 0;
}",0.0,5
1,2c911d616dcd1421016dd29acbb51579,"#include<stdio.h>
int main()
{
  float varb_0,varb_1;
  scanf(""%f%f"",&varb_0,&varb_1);
  if(varb_0>varb_1)
  printf(""num1>num2"");
  else if(varb_0<varb_1)
  printf(""num1<num2"");
  else(varb_0==varb_1);
  printf(""num1=num2"");
  return 0;
  }",0.0,10
2,2c911d616dcd1421016dd29acbb51579,"#include<stdio.h>
int main()
{
  float varb_0,varb_1;
  scanf(""%f%f"",&varb_0,&varb_1);
  if(varb_0>varb_1)
    printf(""aum1>num2"");
  else if(varb_0<varb_1)
    printf(""num1<num2"");
   else
    printf(""num1=num2"");
  return 0;
}",0.0,7
3,2c911d616dcd1421016dd29acbb51579,"#include <stdio.h>
int main()
{
  float varb_0,varb_1;
  scanf(""%f %f"",&varb_0,&varb_1);
  if(varb_0>=varb_1)
  printf(""num1>num2"");
  else if(varb_0<=varb_1)
  printf(""num1<num2"");
  else 
  printf(""num1=num2"");
  return 0;
}",0.0,6
4,2c911d616dcd1421016dd29acbb51579,"#include<stdio.h>
int  main( )
{
float  varb_0,varb_1;
scanf(""%f %f"",&varb_0,&varb_1);
if(varb_0>varb_1)
printf(""num1>num2"");
else if(varb_0<varb_1)
printf(""num1<num2"");
else if(varb_0==varb_1)
printf(""num1==num2"");
return 0;
}",0.0,11
5,2c911d616dcd1421016dd29acbb51579,"#include<stdio.h>
int main()
{
    float varb_0,varb_1;
    scanf(""%f %f"",&varb_0,&varb_1);
    if((varb_0-varb_1)>0)
       printf(""num1>num2"");
    else if((varb_0-varb_1)<0)
       printf(""num1<num2"");
    else if(varb_0=varb_1)
       printf(""num1-varb_1=0"");
}",0.0,10
6,2c911d616dcd1421016dd29acbb51579,"#include<stdio.h>
int main()
{
float varb_0,varb_1;
scanf(""f% f%"",&varb_0,&varb_1);
if(varb_0>varb_1)
printf(""num1>num2"");
else if(varb_0<varb_1)
printf(""num1<num2"");
else 
printf(""num1=num2"");
return 0;
}",0.0,5
7,2c911d616dcd1421016dd29acbb51579,"#include <stdio.h>
int main()
{
    float varb_0,varb_1;
    scanf(""%f%f"",&varb_0,&varb_1);
    if(varb_0>varb_1)printf(""num1>num2""); if(varb_0==varb_1)printf(""num1==num2"");
     if(varb_0<varb_1)printf(""num1<num2"");
}",0.0,6
8,2c911d616dcd1421016dd29acbb51579,"#include<stdio.h>
int main()
{
 float varb_0,varb_1;
scanf(""%f%f,&varb_0,&num2"");
  if(varb_0>varb_1)
     printf(""num1>num2"");
     else if(varb_0<varb_1)
     printf(""num1<num2"");
     else 
     printf(""num1=num2"");
   return 0;
}",0.0,5
9,2c911d616dcd1421016dd29acbb51579,"#include<stdio.h>
int main()
{
  float varb_0,varb_1;
  if(varb_0>varb_1)
     printf(""num1>num2"");
     else if(varb_0<varb_1)
     printf(""num1<num2"");
     else if(varb_0=varb_1)
     printf(""num1=num2"");
     else
   return 0;
}",0.0,7
10,2c911d616dcd1421016dd29acbb51579,"#include<stdio.h>
int main()
{
	float varb_0,varb_1;
	scanf(""%f %f"",&varb_0,&varb_1);
	if(varb_0>varb_1)
	printf(""num1>num2"");
	else if(varb_0=varb_1)
	printf(""num1=num2"");
	else if(varb_0<varb_1)
	printf(""num1<num2"");
	return 0;
}
",0.0,4
11,2c911d616dcd1421016dd29acbb51579,"#include<stdio.h>
int main()
{
  float varb_0,varb_1;
  scanf(""%f %f"",&varb_1,&varb_0);
  if(varb_0>varb_1)
  printf(""num1"");
  if(varb_0<varb_1)
  printf(""num2"");
  if(varb_0==varb_1)
  printf(""num1"");
return 0;
}
",0.0,5
