,id,code,is_true,errorline
0,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{
int varb_0,varb_1,varb_2,varb_3;
char varb_4[10];
printf("""");
gets(varb_4);
varb_3=strlen(varb_4);
for(varb_0=0;varb_0<=varb_3/2;varb_0++)
{
varb_2=varb_4[varb_0];
varb_4[varb_0]=varb_4[varb_3-1-varb_0];
varb_4[varb_3-1-varb_0]=varb_2;
}
for(varb_1=0;varb_1<varb_3;varb_1++)
printf(""%c"",varb_4[varb_1]);
printf(""\n"");
}",0.0,6
1,2c9f30a56e72f8ae016e78515ce70395,"#include <stdio.h>
#include <string.h>
main()
{
	char varb_0[80];
	int varb_1,varb_2,varb_3;
	gets(varb_0);
	varb_2=strlen(varb_0);	
	for(varb_1=0;varb_0[varb_1];varb_1++,varb_2--)
    {
	 varb_3=varb_0[varb_1];
	 varb_0[varb_1]=varb_0[varb_2];
	 varb_0[varb_2]=varb_3;
	 }
     puts(varb_0);
}	",0.0,5
2,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
#define NUMEL 80
int main()
{  int varb_0,varb_1;
   char varb_2;
   char varb_3[NUMEL];
   gets(varb_3);
   for(varb_1=0,varb_0=NUMEL-1;varb_1<varb_0;varb_1++,varb_0--)
    {   varb_2=varb_3[varb_1];
        varb_3[varb_1]=varb_3[varb_0];
        varb_3[varb_0]=varb_2;          
    }
   puts(varb_3);
}
",0.0,9
3,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{
  int varb_0,varb_1,varb_2,varb_3;
  char varb_4[10];
  gets(varb_4);
  varb_3=strlen(varb_4);
  for(varb_0=0;varb_0<=varb_3/2;varb_0++)
  {
  	varb_2=varb_4[varb_0];
  	varb_4[varb_0]=varb_4[varb_3-1-varb_0];
  	varb_4[varb_3-1-varb_0]=varb_2;
	  }	
	  for(varb_1=0;varb_1<varb_3;varb_1++)
	  printf(""%c"",varb_4[varb_1]);
	  printf(""\n""); 
 } 
",0.0,6
4,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{
	char varb_0[80],b;
	int varb_1;
	gets(varb_0);
	b=strlen(varb_0);
    for(varb_1=b;varb_1>=0;varb_1--)
    {
    	printf(""%c"",varb_0[varb_1-1]);
	}
    printf(""\n"");
 }
",0.0,9
5,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
int main()
{
	int varb_0,varb_1,varb_2;
	char varb_3[80];
	gets(varb_3);
	varb_1=strlen(varb_3);
	for(varb_0=varb_1-1;varb_0>=0;varb_0--)
	puts(varb_3);
	return 0;
}
",0.0,10
6,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
int main()
{
char varb_0[80];
int varb_1,varb_2;
gets(varb_0);
for(varb_1=0;varb_0[varb_1]!='\0';varb_1++)
{}
varb_2=varb_1+1;
for(;varb_2>=0;varb_2--)
printf(""%c"",varb_0[varb_2]);
}",0.0,9
7,2c9f30a56e72f8ae016e78515ce70395,"#include <stdio.h>
#define nums 80
#include<string.h>
int main()
{
    int varb_0,varb_1;   
    int varb_2;
    char varb_3[nums],mess[nums];
    gets(varb_3);
    varb_2=strlen(varb_3);
    for(varb_0=0;varb_0<varb_2;varb_0++)
     mess[varb_0] =varb_3[varb_2-varb_0];
    puts(mess);
}   ",0.0,12
8,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
int main()
{
char varb_0[80];
int varb_1,varb_2;
gets(varb_0);
for(varb_1=0;varb_0[varb_1]!='\0';varb_1++)
{}
varb_2=varb_1;
for(;varb_2>=0;varb_2--)
printf(""%c"",varb_0[varb_2]);
}",0.0,9
9,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
int main()
{
char varb_0[80];
int varb_1,varb_2;
gets(varb_0);
for(varb_1=0;varb_0[varb_1]!='\0';varb_1++)
{}
varb_2=varb_1+1;
for(;varb_2>=0;varb_2--)
printf(""%c"",varb_0[varb_2]);
varb_0[varb_2]='\0';
}",0.0,9
10,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
int main() 
{
   int varb_0,varb_1;
   char varb_2[80];
   gets(varb_2);
   varb_1=strlen(varb_2);
   for(varb_0=varb_1;varb_0>=0;varb_0--)
      printf(""%c"",varb_2[varb_0]);
   return 0;
}",0.0,9
11,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
int main()
{
char varb_0[80];
int varb_1,varb_2;
gets(varb_0);
for(varb_1=0;varb_0[varb_1]!='\0';varb_1++)
{}
varb_2=varb_1;
for(;varb_2>=0;varb_2--)
printf(""%c"",varb_0[varb_2]);
}",0.0,10
12,2c9f30a56e72f8ae016e78515ce70395,"#include <stdio.h>
int main()
{  int varb_0,varb_1;
    char varb_2[100];
    gets(varb_2);
    varb_0=strlen(varb_2);
    for(varb_1=varb_0-1;varb_1>=0;varb_1--)
        printf(""%c"",varb_2[varb_1]);
    return 0;
}
",0.0,3
13,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{
  char varb_0[80],temp;
  gets(varb_0);
  int varb_1;
  if(strlen(varb_0)%2==0)
   {for(varb_1=0;varb_1<strlen(varb_0)/2;varb_1++)
    {temp=varb_0[varb_1];
    varb_0[varb_1]=varb_0[strlen(varb_0)-varb_1-1];
    varb_0[strlen(varb_0)-varb_1-1]=temp;}
   puts(varb_0);
   }
   else
    {for(varb_1=0;varb_1<=(strlen(varb_0)+1)/2;varb_1++)
     {temp=varb_0[varb_1];
     varb_0[varb_1]=varb_0[strlen(varb_0)-varb_1-1];
     varb_0[strlen(varb_0)-varb_1-1]=temp;}
     puts(varb_0);
    }
}",0.0,16
14,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
int main()
{
  char varb_0[80];
  scanf(""%s"",varb_0[80]);
  int varb_1,varb_2;
  varb_1=strlen(varb_0);
  for(varb_2=varb_1-1;varb_2>=0;varb_2--)
  printf(""%c"",varb_0[varb_2]);
}",0.0,6
15,2c9f30a56e72f8ae016e78515ce70395,"#include <stdio.h>
#include <string.h>
int main()
{
int varb_0,varb_1;
char varb_2[80];
gets(varb_2);
varb_1=strlen(varb_2);
for(varb_0=varb_1-1;varb_0>=0;varb_0--)
{
printf(""%s"",varb_2[varb_0]);
}
}
",0.0,5
16,2c9f30a56e72f8ae016e78515ce70395,"#include <stdio.h>
#include <string.h>
main()
{
	char varb_0[80];
	int varb_1,varb_2,varb_3;
	gets(varb_0);
	varb_2=strlen(varb_0);	
	for(varb_1=0;varb_0[varb_1];varb_1++,varb_2--)
    {
	 varb_3=varb_0[varb_1];
	 varb_0[varb_1]=varb_0[varb_2];
	 varb_0[varb_2]=varb_3;
	 }
}	",0.0,5
17,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{
int varb_0,varb_1,varb_2,varb_3;
char varb_4[80];
printf("""");
gets(varb_4);
varb_3=strlen(varb_4);
for(varb_0=0;varb_0<=varb_3/2;varb_0++)
{
varb_2=varb_4[varb_0];
varb_4[varb_0]=varb_4[varb_3-1-varb_0];
varb_4[varb_3-1-varb_0]=varb_2;
}
for(varb_1=0;varb_1<varb_3;varb_1++)
printf(""%c"",varb_4[varb_1]);
printf(""\n"");
}",0.0,7
18,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
int main()
{
char varb_0[80];
int varb_1,varb_2;
gets(varb_0);
for(varb_1=0;varb_0[varb_1]!='\0';varb_1++)
{}
varb_2=varb_1;
for(;varb_2>=0;varb_2--)
printf(""%c"",varb_0[varb_2]);
varb_0[varb_2]='\0';
}",0.0,9
19,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{
	char varb_0[80],b;
	int varb_1;
	gets(varb_0);
	b=strlen(varb_0);
    for(varb_1=b;varb_1>=0;varb_1--)
    {
    	printf(""%c"",varb_0[varb_1]);
	}
    printf(""\n"");
 }
",0.0,9
20,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{
	char varb_0[80],b;
	int varb_1;
	gets(varb_0);
	b=strlen(varb_0);
    getchar();
    for(varb_1=b;varb_1>=0;varb_1--)
    {
    	printf(""%c"",varb_0[varb_1-1]);
	}
    printf(""\n"");
 }
",0.0,10
21,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
int main() 
{
   int varb_0,varb_1;
   char varb_2[80];
   gets(varb_2);
   varb_1=strlen(varb_2);
   for(varb_0=varb_1;varb_0>0;varb_0--)
      printf(""%c"",varb_2[varb_0]);
   return 0;
}",0.0,9
22,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{char varb_0[100];int varb_1,varb_2;
puts(varb_0);
varb_2=strlen(varb_0);
for(varb_1=varb_2-1;varb_1>=0;varb_1--)
printf(""%c"",varb_0[varb_1]);
}
",0.0,4
23,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{char varb_0[10];int varb_1,varb_2;
gets(varb_0);
varb_2=strlen(varb_0);
for(varb_1=varb_2-1;varb_1>=0;varb_1--)
printf(""%c"",varb_0[varb_1]);
printf(""\n"");}",0.0,4
24,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{
  int varb_0,varb_1,varb_2,varb_3;
  char varb_4[10];
  printf("""");
  gets(varb_4);
  varb_3=strlen(varb_4);
  for(varb_0=0;varb_0<=varb_3/2;varb_0++)
  {
  	varb_2=varb_4[varb_0];
  	varb_4[varb_0]=varb_4[varb_3-1-varb_0];
  	varb_4[varb_3-1-varb_0]=varb_2;
	  }	
	  for(varb_1=0;varb_1<varb_3;varb_1++)
	  printf(""%c"",varb_4[varb_1]);
	  printf(""\n""); 
 } 
",0.0,6
25,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{
int varb_0,varb_1,varb_2,varb_3;
char varb_4[80];
printf("""");
gets(varb_4);
varb_3=strlen(varb_4);
for(varb_0=0;varb_0<=varb_3/2;varb_0++)
{
varb_2=varb_4[varb_0];
varb_4[varb_0]=varb_4[varb_3-1-varb_0];
varb_4[varb_3-1-varb_0]=varb_2;
}
for(varb_1=0;varb_1<varb_3;varb_1++)
printf("" %c"",varb_4[varb_1]);
printf(""\n"");
}",0.0,7
26,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include <ctype.h>
#include<string.h>
int main()
{
 char varb_0[100]={};
 scanf(""%[^\n]"",varb_0);
 int varb_1=sizeof(varb_0)/varb_0[0];
 int varb_2=0;
for(varb_2=varb_1-1;varb_2>=0;varb_2--)
{
	printf(""%c"",varb_0[varb_2]);
}
}",0.0,8
27,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
int main()
{
char varb_0[80];
int varb_1,varb_2;
gets(varb_0);
for(varb_1=0;varb_0[varb_1]!='\0';varb_1++)
{}
varb_2=varb_1+1;
for(;varb_2>=0;varb_2--)
printf(""%c"",varb_0[varb_2]);
varb_0[varb_2]='\0';
}",0.0,9
28,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
int main()
{
	int varb_0,varb_1;
	char varb_2[81],n;
	gets(varb_2);
	varb_1=strlen(varb_2);
	for(varb_0=0;varb_0<varb_1/2;varb_0++)
	{
		n=varb_2[varb_0];
		varb_2[varb_0]=varb_2[varb_1-varb_0-1];
		varb_2[varb_1-varb_0-1]=n;
	}
	puts(varb_2);
}
",0.0,16
29,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
int main()
{
    char varb_0[100];
    gets(varb_0);
    int varb_1,varb_2;
    varb_1=strlen(varb_0);
    for(varb_2=varb_1-1;varb_2==0;varb_2--)
    {
        printf(""%c"",varb_0[varb_2]);
     }
 }",0.0,9
30,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
int main()
{
    char varb_0[100];
    gets(varb_0);
    int varb_1,varb_2;
    varb_1=strlen(varb_0);
    for(varb_2=varb_1-1;varb_2==0;varb_2--)
    {
        printf(""%s"",varb_0[varb_2]);
     }
 }",0.0,9
31,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{
int varb_0,varb_1,varb_2,varb_3;
char varb_4[10];
printf(""请输入字符串:"");
gets(varb_4);
varb_3=strlen(varb_4);
for(varb_0=0;varb_0<=varb_3/2;varb_0++)
{
varb_2=varb_4[varb_0];
varb_4[varb_0]=varb_4[varb_3-1-varb_0];
varb_4[varb_3-1-varb_0]=varb_2;
}
for(varb_1=0;varb_1<varb_3;varb_1++)
printf(""%c"",varb_4[varb_1]);
printf(""\n"");
}",0.0,6
32,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{
int varb_0,varb_1,varb_2,varb_3;
char varb_4[80];
printf("""");
gets(varb_4);
varb_3=strlen(varb_4);
for(varb_0=0;varb_0<=varb_3/2;varb_0++)
{
varb_2=varb_4[varb_0];
varb_4[varb_0]=varb_4[varb_3-1-varb_0];
varb_4[varb_3-1-varb_0]=varb_2;
}
for(varb_1=0;varb_1<varb_3;varb_1++)
printf(""%c"",varb_4[varb_1]);
printf("" \n"");
}",0.0,7
33,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{
  char varb_0[80];
  gets(varb_0);
  int varb_1;
  if(strlen(varb_0)%2==0)
   {for(varb_1=0;varb_1<=strlen(varb_0)/2;varb_1++)
    {varb_0[varb_1]=varb_0[strlen(varb_0)-varb_1-1];}
   puts(varb_0);
   }
   else
    {for(varb_1=0;varb_1<=(strlen(varb_0)+1)/2;varb_1++)
     {varb_0[varb_1]=varb_0[strlen(varb_0)-varb_1-1];}
     puts(varb_0);
    }
}",0.0,5
34,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
int main()
{
char varb_0[80];
int varb_1,varb_2;
gets(varb_0);
for(varb_1=0;varb_0[varb_1]!='\0';varb_1++)
{}
varb_2=varb_1;
for(;varb_2>=0;varb_2--)
printf(""%c"",varb_0[varb_2]);
}",0.0,9
35,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{
	char varb_0[20],b;
	int varb_1;
	gets(varb_0);
	b=strlen(varb_0);
    for(varb_1=b;varb_1>=0;varb_1--)
    {
    	printf(""%c"",varb_0[varb_1-1]);
	}
    printf(""\n"");
 }
",0.0,5
36,2c9f30a56e72f8ae016e78515ce70395,"#include<stdio.h>
#include<string.h>
main()
{
  int varb_0,varb_1,varb_2,varb_3;
  char varb_4[80];
  gets(varb_4);
  varb_3=strlen(varb_4);
  for(varb_0=0;varb_0<=varb_3/2;varb_0++)
  {
  	varb_2=varb_4[varb_0];
  	varb_4[varb_0]=varb_4[varb_3-1-varb_0];
  	varb_4[varb_3-1-varb_0]=varb_2;
	  }	
	  for(varb_1=0;varb_1<varb_3;varb_1++)
	  printf(""%c"",varb_4[varb_1]);
	  printf(""\n""); 
 } 
",0.0,9
