,id,code,is_true,format_code,errorline
0,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>

int main()

{

 int a,b;

 scanf(""%d %d"",&a,&b);

 printf(""c=%d\na=%d"",2*(a+b),a*b);

    return 0;

}",0.0,"#include<stdio.h>
int main()
{
 int varb_0,varb_1;
 scanf(""%d %d"",&varb_0,&varb_1);
 printf(""c=%d\na=%d"",2*(varb_0+varb_1),varb_0*varb_1);
    return 0;
}",5
1,2c911d616da67fd8016dab2ae9e20409,"#include <stdio.h>
int main()
{
       int a,b;
       scanf(""%d,%d"",&a,&b);
 printf(""c=%d,a=%d"",a*b,  2*(a+b));           return 0;
 }",0.0,"#include <stdio.h>
int main()
{
       int varb_0,varb_1;
       scanf(""%d,%d"",&varb_0,&varb_1);
 printf(""c=%d,varb_0=%d"",varb_0*varb_1,  2*(varb_0+varb_1));           return 0;
 }",5
2,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
int a,b,c,d;
scanf(""%d %d"",&a,&b);
c=2*(a+b);
d=a;
a=d*b;
printf(""c=%d\na=%d"",c,a);
return 0;
}",0.0,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3;
scanf(""%d %d"",&varb_0,&varb_1);
varb_2=2*(varb_0+varb_1);
varb_3=varb_0;
varb_0=varb_3*varb_1;
printf(""c=%d\na=%d"",varb_2,varb_0);
return 0;
}",4
3,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
    int a,b,c,s;
    scanf(""%d%d"",&a,&b);
    c=(a+b)*2;
    s=a*b;
	printf(""c=%d"",c);
	printf(""a=%d"",s);
    return 0;
	
}",0.0,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    scanf(""%d%d"",&varb_0,&varb_1);
    varb_2=(varb_0+varb_1)*2;
    varb_3=varb_0*varb_1;
	printf(""c=%d"",varb_2);
	printf(""a=%d"",varb_3);
    return 0;
}",4
4,2c911d616da67fd8016dab2ae9e20409,"#include <stdio.h>
int main()
{
   int a,b;
   scanf(""%d,%d"",&a,&b);
   printf(""c=%d\na=%d"",a*2+b*2);
   return 0;

}",0.0,"#include <stdio.h>
int main()
{
   int varb_0,varb_1;
   scanf(""%d,%d"",&varb_0,&varb_1);
   printf(""c=%d\na=%d"",varb_0*2+varb_1*2);
   return 0;
}",5
5,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
	int a,b;
	scanf(""%d,%d"",&a,&b);
	printf(""c=%d\n"",2*a+2*b);
	printf(""s=%d"",a*b);
return 0;
}",0.0,"#include<stdio.h>
int main()
{
	int varb_0,varb_1;
	scanf(""%d,%d"",&varb_0,&varb_1);
	printf(""c=%d\n"",2*varb_0+2*varb_1);
	printf(""s=%d"",varb_0*varb_1);
return 0;
}",7
6,2c911d616da67fd8016dab2ae9e20409,"#include <stdio.h>
int main()
{
   int a,b;
   scanf(""%d,%d"",&a,&b);
   printf(""c=%dna=%d"",a*2+b*2);
   return 0;

}",0.0,"#include <stdio.h>
int main()
{
   int varb_0,varb_1;
   scanf(""%d,%d"",&varb_0,&varb_1);
   printf(""c=%dna=%d"",varb_0*2+varb_1*2);
   return 0;
}",5
7,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
int a,b,c;
scanf(""%d,%d"",&a,&b);
printf(""c=%d"",2*(a+b));
printf(""a=%d"",a*b);
return 0;
}",0.0,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2;
scanf(""%d,%d"",&varb_0,&varb_1);
printf(""c=%d"",2*(varb_0+varb_1));
printf(""a=%d"",varb_0*varb_1);
return 0;
}",4
8,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>

  int main()
  {int a,b,c,s;
  a=3;
  b=4;
  c=2*(a+b);
  s=a*b;
  printf(""the circumstance of the circle is %d"",c);
  printf(""\nthe square of the ciecle is %d"",s);
  
  return 0;
  }",0.0,"#include<stdio.h>
  int main()
  {int varb_0,varb_1,varb_2,varb_3;
  varb_0=3;
  varb_1=4;
  varb_2=2*(varb_0+varb_1);
  varb_3=varb_0*varb_1;
  printf(""the circumstance of the circle is %d"",varb_2);
  printf(""\nthe square of the ciecle is %d"",varb_3);
  return 0;
  }",8
9,2c911d616da67fd8016dab2ae9e20409,"#include<stdio.h>
int main()
{
	int a,b;
	scanf(""%d,%d"",&a,&b);
	int c,d;
	c=2*(a+b);
	d=a*b;
	printf(""c=%d,a=%d"",c,d);
	return 0;
}",0.0,"#include<stdio.h>
int main()
{
	int varb_0,varb_1;
	scanf(""%d,%d"",&varb_0,&varb_1);
	int varb_2,varb_3;
	varb_2=2*(varb_0+varb_1);
	varb_3=varb_0*varb_1;
	printf(""c=%d,varb_0=%d"",varb_2,varb_3);
	return 0;
}",9
