,id,code,is_true,errorline
0,2c9f30a576c1c3dd017bdd0129586a32,"#include <stdio.h>
int main(){
   int varb_0,varb_1,varb_2; 
   scanf(""%d %d %d"",varb_0,varb_1,varb_2);
   if(varb_0>varb_1)
   {if(varb_1>varb_2)
   printf(""%d->%d->%d"",varb_0,varb_1,varb_2);
   else if(varb_2>varb_0)
   printf(""%d->%d->%d"",varb_2,varb_0,varb_1);}
   if(varb_0>varb_2)
   {if(varb_2>varb_1)
   printf(""%d->%d->%d"",varb_0,varb_2,varb_1);
   else if(varb_1>varb_0)
   printf(""%d->%d->%d"",varb_1,varb_0,varb_2);}
   if(varb_1>varb_2)
   {if(varb_2>varb_0)
   printf(""%d->%d->%d"",varb_1,varb_2,varb_0);}
   if(varb_2>varb_1)
   {if(varb_1>varb_0)
   printf(""%d->%d->%d"",varb_2,varb_1,varb_0);} 
    return 0;
}
",0.0,2
1,2c9f30a576c1c3dd017bdd0129586a32,"#include<stdio.h>
#include<math.h>
int main()
{
	int varb_0,varb_1,varb_2;
	scanf(""%d%d%d"",&varb_0,&varb_1,&varb_2);
	if(varb_0>varb_1 && varb_1>varb_2)
	{
	    printf(""%d->%d->%d"",varb_0,varb_1,varb_2);
    }
    else if(varb_0>varb_1 && varb_0>varb_2 && varb_2>varb_1)
	{
	    printf(""%d->%d->%d"",varb_0,varb_2,varb_1);
	} 
    else if(varb_1>varb_0 && varb_0>varb_2)
	{
	    printf(""%d->%d->%d"",varb_1,varb_0,varb_2);
	} 
	else if(varb_1>varb_0 && varb_1>varb_2 && varb_2>varb_0)
	{
	    printf(""%d->%d->%d"",varb_1,varb_2,varb_0);
	} 
    else if(varb_2>varb_1 && varb_1>varb_0)
	{
	    printf(""%d->%d->%d"",varb_2,varb_1,varb_0);
	} 
    else if(varb_2>varb_0 && varb_2>varb_1 && varb_0>varb_1)
	{
	    printf(""%d->%d->%d"",varb_2,varb_0,varb_1);
	} 
	 return 0;
 } ",0.0,7
2,2c9f30a576c1c3dd017bdd0129586a32,"#include<stdio.h>
int main()
{
	int varb_0,varb_1,varb_2;
	scanf(""%d %d %d"",&varb_0,&varb_1,&varb_2);
	if(varb_0=varb_1)
	{
	   if(varb_1=varb_2)
	     printf(""a=varb_1=c"");		  
	}
	else if(varb_0>varb_1)
	{
	  if(varb_1>varb_2)	
	    printf(""%d->%d->%d"",varb_2,varb_1,varb_0);
      else if(varb_2>varb_0)  	  
	    printf(""%d->%d->%d"",varb_1,varb_0,varb_2);
	  else
	    printf(""%d->%d->%d"",varb_1,varb_2,varb_0);
    }
	else if(varb_1>varb_0)
	{
	  if(varb_0>varb_2)	  	
	    printf(""%d->%d->%d"",varb_2,varb_0,varb_1);	  
	  else if(varb_2>varb_1)
	    printf(""%d->%d->%d"",varb_0,varb_1,varb_2);
	  else
	    printf(""%d->%d->%d"",varb_0,varb_2,varb_1);
    }
return 0;	          
}",0.0,4
3,2c9f30a576c1c3dd017bdd0129586a32,"#include <stdio.h>
int main(){
   int varb_0,varb_1,varb_2; 
   scanf(""%d %d %d"",&varb_0,&varb_1,&varb_2);
   if(varb_0>varb_1)
   {if(varb_1>varb_2)
   printf(""%d->%d->%d"",varb_2,varb_1,varb_0);
   else if(varb_2>varb_0)
   printf(""%d->%d->%d"",varb_1,varb_0,varb_2);}
   if(varb_0>varb_2)
   {if(varb_2>varb_1)
   printf(""%d->%d->%d"",varb_1,varb_2,varb_0);
   else if(varb_1>varb_0)
   printf(""%d->%d->%d"",varb_2,varb_0,varb_1);}
   if(varb_1>varb_2)
   {if(varb_2>varb_0)
   printf(""%d->%d->%d"",varb_0,varb_2,varb_1);}
   if(varb_2>varb_1)
   {if(varb_1>varb_0)
   printf(""%d->%d->%d"",varb_0,varb_1,varb_2);} 
   if(varb_0=varb_1=varb_2)
   printf(""%d=%d=%d"",varb_0,varb_1,varb_2);
    return 0;
}
",0.0,2
4,2c9f30a576c1c3dd017bdd0129586a32,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3;
scanf(""%d %d %d"",&varb_0,&varb_1,&varb_2);
if(varb_0>varb_1)
{
varb_3=varb_0;
varb_0=varb_1;
varb_1=varb_3;
}
if(varb_0>varb_2)
{varb_3=varb_0;
varb_0=varb_2;
varb_2=varb_3;
}
if(varb_1>varb_2)
{varb_1=varb_3;
 varb_1=varb_2;
 varb_2=varb_3;
}
printf(""%d%d%d"",varb_0,varb_1,varb_2);
 return 0;
  }
",0.0,6
5,2c9f30a576c1c3dd017bdd0129586a32,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2;
scanf(""%d %d %d"",&varb_0,&varb_1,&varb_2);
if(varb_0<varb_1<varb_2)
  printf(""%d->%d->%d"",varb_0,varb_1,varb_2);
  else if(varb_0<varb_2<varb_1)
  printf(""%d->%d->%d"",varb_0,varb_2,varb_1);
  else if(varb_1<varb_2<varb_0)
  printf(""%d->%d->%d"",varb_1,varb_2,varb_0);
  else if(varb_1<varb_0<varb_2)
  printf(""%d->%d->%d"",varb_1,varb_0,varb_2);
  else if(varb_2<varb_1<varb_0)
  printf(""%d->%d->%d"",varb_2,varb_1,varb_0);
  else if(varb_2<varb_0<varb_1)
  printf(""%d->%d->%d"",varb_2,varb_0,varb_1);
return 0;
}
",0.0,6
6,2c9f30a576c1c3dd017bdd0129586a32,"#include<stdio.h>
#include<math.h>
int main()
{
	int varb_0,varb_1,varb_2;
	scanf(""%d %d %d"",&varb_0,&varb_1,&varb_2);
	if(varb_0>varb_1&&varb_1>varb_2)
	 printf(""%d->%d->%d"",varb_0,varb_1,varb_2);
	else if(varb_0>varb_2&&varb_2>varb_1)
	 printf(""%d->%d->%d"",varb_0,varb_2,varb_1);
	else if(varb_1>varb_0&&varb_0>varb_2)
	 printf(""%d->%d->%d"",varb_1,varb_0,varb_2);
	else if(varb_1>varb_2&&varb_2>varb_0)
	 printf(""%d->%d->%d"",varb_1,varb_2,varb_0);
	else if(varb_2>varb_0&&varb_0>varb_1)
	 printf(""%d->%d->%d"",varb_2,varb_0,varb_1);
	else if(varb_2>varb_1&&varb_1>varb_0)
	 printf(""%d->%d->%d"",varb_2,varb_1,varb_0);
	return 0;
}
",0.0,9
7,2c9f30a576c1c3dd017bdd0129586a32,"#include <stdio.h>
int main(){
   int varb_0,varb_1,varb_2; 
   scanf(""%d %d %d"",&varb_0,&varb_1,&varb_2);
   if(varb_0>varb_1)
   {if(varb_1>varb_2)
   printf(""%d->%d->%d"",varb_0,varb_1,varb_2);
   else if(varb_2>varb_0)
   printf(""%d->%d->%d"",varb_2,varb_0,varb_1);}
   if(varb_0>varb_2)
   {if(varb_2>varb_1)
   printf(""%d->%d->%d"",varb_0,varb_2,varb_1);
   else if(varb_1>varb_0)
   printf(""%d->%d->%d"",varb_1,varb_0,varb_2);}
   if(varb_1>varb_2)
   {if(varb_2>varb_0)
   printf(""%d->%d->%d"",varb_1,varb_2,varb_0);}
   if(varb_2>varb_1)
   {if(varb_1>varb_0)
   printf(""%d->%d->%d"",varb_2,varb_1,varb_0);} 
    return 0;
}
",0.0,2
8,2c9f30a576c1c3dd017bdd0129586a32,"#include<stdio.h>
int main()
{
float varb_0,varb_1,varb_2;
scanf(""%d %d %d"",&varb_0,&varb_1,&varb_2);
float varb_3,varb_4,varb_5;
if(varb_0>varb_1)
  {if(varb_1>varb_2)
     {
     varb_3=varb_2;varb_4=varb_1;varb_5=varb_0;
     }
   else if(varb_2>varb_0)
     {varb_3=varb_1;varb_4=varb_0;varb_5=varb_2;}
   else
    {varb_3=varb_1;varb_4=varb_2;varb_5=varb_0;}
    }
 if(varb_1>varb_0)
  {if(varb_0>varb_2)
    {varb_3=varb_2;varb_4=varb_0;varb_5=varb_1;}
   else if(varb_2>varb_1)
   {varb_3=varb_0;varb_4=varb_1;varb_5=varb_2;}
   else
   {varb_3=varb_0;varb_4=varb_2;varb_5=varb_1;}
  }
 printf(""%d->%d->%d"",varb_3,varb_4,varb_5);
 return 0;
 }",0.0,4
9,2c9f30a576c1c3dd017bdd0129586a32,"#include<stdio.h>
int main(){
	int varb_0[3],temp;
    int varb_1,varb_2,varb_3;
	for( varb_1=0;varb_1<3;varb_1++){
	scanf(""%d"",&varb_0[varb_1]);
	}
	for( varb_2=0;varb_2<3;varb_2++){
		for( varb_3=0;varb_3<2-varb_2;varb_3++){
			if(varb_0[varb_2]>varb_0[varb_3]){
				temp = varb_0[varb_2];
				varb_0[varb_2] = varb_0[varb_3];
				varb_0[varb_3] = temp;
			}
		}
	}
		printf(""%d->%d->%d"",varb_0[0],varb_0[1],varb_0[2]);
	return 0;
}",0.0,3
