,id,code,is_true,errorline
0,2c9f30a56ef37e1f016f1d7b788a4c3c,"#include <stdio.h>
int main()
{
	int varb_0,varb_1,varb_2;
	int varb_3;
	int varb_4,varb_5;
	scanf(""%d"",&varb_0);
	int varb_6[varb_0];
	for(varb_1=0;varb_1<varb_0;varb_1++)
	{
		scanf(""%d"",&varb_6[varb_1]);
		if(varb_1!=varb_0-1)
		scanf("" "");
	}
	for(varb_1=0;varb_1<varb_0-1;varb_1++)
	{
		if(varb_6[varb_1]<varb_6[varb_1+1])
		{
			varb_4=varb_6[varb_1];
			if(varb_1==0)
			varb_2=varb_1;
			varb_3=0;
		}
		else
		{
			varb_4=varb_6[varb_1+1];
			if(varb_1==0)
			varb_2=varb_1+1;
			varb_3=1;
		}
		if(varb_1==0)
		varb_5=varb_4;
		else
		{
			if(varb_4>varb_5)
			{
				varb_5=varb_4;
				if(varb_3==0)
				varb_2=varb_1;
				else
				varb_2=varb_1+1;
			}
		}
	}
	varb_6[varb_2]=varb_6[varb_0-1];
	varb_6[varb_0-1]=varb_5;
	for(varb_1=0;varb_1<varb_0-1;varb_1++)
	{
		if(varb_6[varb_1]<varb_6[varb_1+1])
		{
			varb_4=varb_6[varb_1+1];
			if(varb_1==0)
			varb_2=varb_1+1;
			varb_3=0;
		}
		else
		{
			varb_4=varb_6[varb_1];
			if(varb_1==0)
			varb_2=varb_1;
			varb_3=1;
		}
		if(varb_1==0)
		varb_5=varb_4;
		else
		{
			if(varb_4<varb_5)
			{
				varb_5=varb_4;
				if(varb_3==0)
				varb_2=varb_1+1;
				else
				varb_2=varb_1;
			}
		}
	}
	varb_6[varb_2]=varb_6[0];
	varb_6[0]=varb_5;
	for(varb_1=0;varb_1<varb_0;varb_1++)
	{
		printf(""%d"",varb_6[varb_1]);
		if(varb_1!=varb_0-1)
		printf("" "");
	}
	return 0;
}
",0.0,35
1,2c9f30a56ef37e1f016f1d7b788a4c3c,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3=0;
    int varb_4[100];
    scanf(""%d"",&varb_0);
    for(varb_1=0;varb_1<varb_0;varb_1++)
     {
        scanf(""%d"",&varb_4[varb_1]);
     }
     for(varb_1>0;varb_1<varb_0-1;varb_1++)
     {
         if(varb_4[varb_3]>varb_4[varb_1])
         {
             varb_3=varb_1;
          }
      }       
      varb_1=varb_4[0];
      varb_4[0]=varb_4[varb_3];
      varb_4[varb_3]=varb_1;
      varb_3=0;
      for(varb_1>0;varb_1<varb_0-1;varb_1++)
     {
         if(varb_4[varb_3]<varb_4[varb_1])
         {
             varb_3=varb_1;
          }
      }       
      varb_1=varb_4[varb_0-1];
      varb_4[varb_0-1]=varb_4[varb_3];
      varb_4[varb_3]=varb_1;
      for(varb_1=0;varb_1<varb_0;varb_1++)
      {
          printf(""%d "",varb_4[varb_1]);
      }
 }
",0.0,11
2,2c9f30a56ef37e1f016f1d7b788a4c3c,"#include<stdio.h>
int main()
{
	int varb_0,varb_1,varb_2,varb_3,varb_4[10],varb_5;
	scanf(""%d"", &varb_0) ;
	for(varb_3=0; varb_3<varb_0; varb_3++)
		scanf(""%d"",&varb_4[varb_3]);
	for(varb_3=0,varb_1=0; varb_3<varb_0; varb_3++)
		if(varb_4[varb_1]>varb_4[varb_3])
			varb_3=varb_1;
	varb_5=varb_4[0];
	varb_4[0]=varb_4[varb_1];
	varb_4[varb_1]=varb_5;
	for(varb_3=0,varb_2=0; varb_3<varb_0; varb_3++)
		if(varb_4[varb_2]<varb_4[varb_3])
			varb_3=varb_2;
	varb_5=varb_4[varb_0-1];
	varb_4[varb_0-1]=varb_4[varb_2];
	varb_4[varb_2]=varb_5;
	for(varb_3=0; varb_3<varb_0; varb_3++)
		printf(""%d"",varb_4[varb_3]);
}",0.0,10
3,2c9f30a56ef37e1f016f1d7b788a4c3c,"#include<stdio.h>
void func_0(int varb_0,int varb_1[]);
int main()
{
   int varb_0,varb_3;
   scanf(""%d"",&varb_0);
   int varb_1[varb_0];
   for(varb_3=0;varb_3<varb_0;varb_3++)
   scanf(""%d "",varb_1[varb_3]);
   func_0(varb_0,varb_1);
   for(varb_3=0;varb_3<varb_0;varb_3++)
   printf(""%d "",varb_1[varb_3]);
}
void func_0(int varb_0,int varb_1[])
{
    int varb_3,varb_8,varb_9,varb_10;
    int varb_11,varb_12;
    int varb_13,varb_14;
    varb_13=varb_1[0];
    for(varb_3=1;varb_3<varb_0;varb_3++){
        if(varb_1[varb_3]<varb_13){
         varb_13=varb_1[varb_3];
         varb_9=varb_3;
         }
           }
        varb_11=varb_1[varb_9];
        varb_1[varb_9]=varb_1[0]; 
        varb_1[0]=varb_11;
      varb_14=varb_1[varb_0-1];
      for(varb_8=varb_0-2;varb_8>=0;varb_8--){
      if(varb_1[varb_8]>varb_14){
         varb_14=varb_1[varb_8];
         varb_10=varb_8; 
       }
         }
     varb_12=varb_1[varb_8];
     varb_1[varb_8]=varb_1[varb_0-1];
     varb_1[varb_0-1]=varb_12;        
}",0.0,9
4,2c9f30a56ef37e1f016f1d7b788a4c3c,"#include<stdio.h>
void func_0(int varb_0,int varb_1[]);
void func_2(int varb_0,int varb_1[]);
int main()
{   int varb_0,varb_3,varb_1[10];
    scanf(""%d"",&varb_0);
    for(varb_3=0;varb_3<varb_0;varb_3++)
      scanf(""%d"",&varb_1[varb_3]);
    func_0(varb_0,varb_1);
    func_2(varb_0,varb_1);
    for(varb_3=0;varb_3<varb_0;varb_3++)
      printf(""%d "",varb_1[varb_3]);
}
void func_0(int varb_0,int varb_1[])
{ 
    int varb_7=varb_1[0],varb_9=0,varb_10,varb_11;
    while(varb_9<varb_0)
      {
      if(varb_7>varb_1[varb_9])
      {varb_7=varb_1[varb_9];
      varb_10=varb_9;}
      varb_9++;
      }
    varb_11=varb_1[0];
    varb_1[0]=varb_1[varb_10];
    varb_1[varb_10]=varb_11;
}
void func_2(int varb_0,int varb_1[])
{
    int varb_14=varb_1[0],varb_16,varb_17,varb_18;
    while(varb_16<varb_0)
    {
    if(varb_14<varb_1[varb_16])
    {varb_14=varb_1[varb_16];
    varb_17=varb_16;}
    varb_16++;
    }
    varb_18=varb_1[varb_0-1];
    varb_1[varb_0-1]=varb_1[varb_17];
    varb_1[varb_17]=varb_18;
}
",0.0,30
5,2c9f30a56ef37e1f016f1d7b788a4c3c,"#include <stdio.h>
int main()
{
	int varb_0,varb_1,varb_2,varb_3[10],varb_4,varb_5,varb_6;
	scanf(""%d"",&varb_6);
	for(varb_2=0;varb_2<varb_6;varb_2++)
	{
		scanf(""%d"",&varb_3[varb_2]);
	}
	varb_0=varb_3[0];
	for(varb_2=0;varb_2<varb_6;varb_2++)
	{
		if(varb_3[varb_2]<=varb_0)
		{
			varb_0=varb_3[varb_2];
			varb_4=varb_2;
		}
	}
	varb_5=varb_3[varb_4];
	varb_3[varb_4]=varb_3[0];
	varb_3[0]=varb_5;
	varb_1=varb_3[varb_6-1];
	for(varb_2=0;varb_2<varb_6;varb_2++)
	{
		if(varb_3[varb_2]>=varb_1)
		varb_1=varb_3[varb_2];
		varb_4=varb_2;
	}
	varb_5=varb_3[varb_4];
	varb_3[varb_4]=varb_3[varb_6-1]; 
	varb_3[varb_6-1]=varb_3[varb_4];
	for(varb_2=0;varb_2<varb_6;varb_2++)
	{
    printf(""%d "",varb_3[varb_2]);
}
}
",0.0,4
6,2c9f30a56ef37e1f016f1d7b788a4c3c,"#include<stdio.h>
int main()
{
	int varb_0,varb_1,varb_2,varb_3,varb_4[10],varb_5;
	scanf(""%d"", &varb_0);
	for(varb_3=0; varb_3<varb_0; varb_3++)
		scanf(""%d"",&varb_4[varb_3]);
	for(varb_3=0,varb_1=0; varb_3<varb_0; varb_3++)
		if(varb_4[varb_1]>varb_4[varb_3])
			varb_3=varb_1;
	varb_5=varb_4[0];
	varb_4[0]=varb_4[varb_1];
	varb_4[varb_1]=varb_5;
	printf(""213\n"") ;
	for(varb_3=0,varb_2=0; varb_3<varb_0; varb_3++)
		if(varb_4[varb_2]<varb_4[varb_3])
			varb_3=varb_2;
	varb_5=varb_4[varb_0-1];
	varb_4[varb_0-1]=varb_4[varb_2];
	varb_4[varb_2]=varb_5;
	printf(""213\n"") ;
	for(varb_3=0; varb_3<varb_0; varb_3++)
		printf(""%d "",varb_4[varb_3]);
}",0.0,10
7,2c9f30a56ef37e1f016f1d7b788a4c3c,"#include<stdio.h>
int main()
{
	int varb_0,varb_1,varb_2,varb_3,varb_4[10],varb_5;
	scanf(""%d"", &varb_0) ;
	for(varb_3=0; varb_3<varb_0; varb_3++)
		scanf(""%d"",&varb_4[varb_3]);
	for(varb_3=0,varb_1=0; varb_3<varb_0; varb_3++)
		if(varb_4[varb_1]>varb_4[varb_3])
			varb_3=varb_1;
	varb_4[0]=varb_5;
	varb_4[0]=varb_4[varb_1];
	varb_4[varb_1]=varb_5;
	for(varb_3=0,varb_2=0; varb_3<varb_0; varb_3++)
		if(varb_4[varb_2]<varb_4[varb_3])
			varb_3=varb_2;
	varb_4[varb_0-1]=varb_5;
	varb_4[varb_0-1]=varb_4[varb_2];
	varb_4[varb_2]=varb_5;
	for(varb_3=0; varb_3<varb_0; varb_3++)
		printf(""%d"",varb_4[varb_3]);
}",0.0,10
8,2c9f30a56ef37e1f016f1d7b788a4c3c,"#include <stdio.h>
int main()
{
	int varb_0,varb_1,varb_2;
	int varb_3;
	int varb_4,varb_5;
	scanf(""%d"",&varb_0);
	int varb_6[varb_0];
	for(varb_1=0;varb_1<varb_0;varb_1++)
	{
		scanf(""%d"",&varb_6[varb_1]);
		if(varb_1!=varb_0-1)
		scanf("" "");
	}
	for(varb_1=0;varb_1<varb_0-1;varb_1++)
	{
		if(varb_6[varb_1]<varb_6[varb_1+1])
		{
			varb_4=varb_6[varb_1];
			if(varb_1==0)
			varb_2=varb_1;
			varb_3=0;
		}
		else
		{
			varb_4=varb_6[varb_1+1];
			if(varb_1==0)
			varb_2=varb_1+1;
			varb_3=1;
		}
		if(varb_1==0)
		varb_5=varb_4;
		else
		{
			if(varb_4>varb_5)
			{
				varb_5=varb_4;
				if(varb_3==0)
				varb_2=varb_1;
				else
				varb_2=varb_1+1;
			}
		}
	}
	varb_6[varb_2]=varb_6[0];
	varb_6[0]=varb_5;
	for(varb_1=0;varb_1<varb_0-1;varb_1++)
	{
		if(varb_6[varb_1]<varb_6[varb_1+1])
		{
			varb_4=varb_6[varb_1+1];
			if(varb_1==0)
			varb_2=varb_1+1;
			varb_3=0;
		}
		else
		{
			varb_4=varb_6[varb_1];
			if(varb_1==0)
			varb_2=varb_1;
			varb_3=1;
		}
		if(varb_1==0)
		varb_5=varb_4;
		else
		{
			if(varb_4<varb_5)
			{
				varb_5=varb_4;
				if(varb_3==0)
				varb_2=varb_1+1;
				else
				varb_2=varb_1;
			}
		}
	}
	varb_6[varb_2]=varb_6[varb_0-1];
	varb_6[varb_0-1]=varb_5;
	for(varb_1=0;varb_1<varb_0;varb_1++)
	{
		printf(""%d"",varb_6[varb_1]);
		if(varb_1!=varb_0-1)
		printf("" "");
	}
	return 0;
}",0.0,35
9,2c9f30a56ef37e1f016f1d7b788a4c3c,"#include<stdio.h>
int func_0(int [],int);
int func_1(int [],int);
int main()
{ int varb_0,varb_1,varb_2[10],varb_3,varb_4,varb_5,varb_6,varb_7;
	scanf(""%d"",&varb_0);
	for(varb_1=0;varb_1<varb_0;varb_1++)
	{
		scanf(""%d"",&varb_2[varb_1]);
	}
  varb_4=varb_2[func_1(varb_2,varb_0)];
  varb_2[func_1(varb_2,varb_0)]=varb_2[func_0(varb_2,varb_0)];
  varb_2[func_0(varb_2,varb_0)]=varb_4;
  varb_3=varb_2[func_0(varb_2,varb_0)];
  varb_2[func_0(varb_2,varb_0)]=varb_2[varb_0-1];
  varb_2[varb_0-1]=varb_3;
  for(varb_1=0;varb_1<varb_0;varb_1++)
  printf(""%d "",varb_2[varb_1]);
}
int func_0(int varb_2[],int varb_0)
{
	int varb_6,varb_1;
	varb_6=0;
	for(varb_1=1;varb_1<varb_0;varb_1++)
	 {
	 	if(varb_2[varb_6]<varb_2[varb_1])
	 	 {
	 	 	varb_6=varb_1;
		  }
	 }
	 return varb_6;
}
int func_1(int varb_2[],int varb_0)
{
	int varb_5,varb_1;
	varb_5=0;
	for(varb_1=1;varb_1<varb_0;varb_1++)
	 {
	 	if(varb_2[varb_5]>varb_2[varb_1])
	 	 {
	 	 	varb_5=varb_1;
		  }
	 }
	 return varb_5;
}",0.0,12
