,id,code,is_true,errorline
0,2c9f30a56e72f8ae016e78838b95040f,"#include<stdio.h>
#include<string.h>
int main()
{
	char varb_0[100];
    int varb_1,varb_2;
	gets(varb_0);
	scanf(""%d"",&varb_1);
	varb_1=(strlen(varb_0))%varb_1;
	for(varb_2=varb_1;varb_2<strlen(varb_0);varb_2++) 
       printf(""%c"",varb_0[varb_2]);
	for(varb_2=0;varb_2<varb_1;varb_2++) 
       printf(""%c"",varb_0[varb_2]);
	return 0;
}",0.0,5
1,2c9f30a56e72f8ae016e78838b95040f,"#include<stdio.h>
#include<string.h>
int main()
{
char varb_0[100],b[100];
int varb_1,varb_2,varb_3,varb_4;
gets(varb_0);
scanf(""%d"",&varb_1);
varb_4=strlen(varb_0);
for(varb_2=0,varb_3=0;varb_2<varb_1;varb_2++)
b[varb_3]=varb_0[varb_2];
for(varb_2=0;varb_2<=varb_4-varb_1;varb_2++)
varb_0[varb_2]=varb_0[varb_2+varb_1];
strcat(varb_0,b);
puts(varb_0);
}
",0.0,6
2,2c9f30a56e72f8ae016e78838b95040f,"#include <stdio.h>
#include <string.h>
int main()
{
	char varb_0[101];
	int varb_1,varb_2,varb_3,varb_4;
	gets(varb_0);
	scanf(""%d"",&varb_1);
	varb_2=strlen(varb_0);
	for(;varb_1>0;varb_1--)
	{
		varb_4=varb_0[varb_2-1];
		for(varb_3=varb_2-1;varb_3>=0;varb_3--)
		{
			if(varb_3==0)
			{
				varb_0[varb_3]=varb_4;
			}
			else
			{
				varb_0[varb_3]=varb_0[varb_3-1];
			}
		}
	}
	puts(varb_0);
}
",0.0,12
3,2c9f30a56e72f8ae016e78838b95040f,"#include<stdio.h>
#include<string.h>
int main()
{
char varb_0[100],b[100];
int varb_1,varb_2,varb_3,varb_4,varb_5;
gets(varb_0);
scanf(""%d"",&varb_1);
varb_4=strlen(varb_0);
varb_5=varb_1%varb_4;
for(varb_2=0,varb_3=0;varb_2<varb_5;varb_2++,varb_3++)
b[varb_3]=varb_0[varb_2];
for(varb_2=0;varb_2<=varb_4-varb_5;varb_2++)
varb_0[varb_2]=varb_0[varb_2+varb_5];
strcat(varb_0,b);
puts(varb_0);
}
",0.0,16
4,2c9f30a56e72f8ae016e78838b95040f,"#include<stdio.h>
#define max 105
int main(){
    char varb_0;
    char varb_1[max];
    int varb_2 = 0, count = 0, flag = 0;
    while((varb_0=getchar()) != '\n') {
        varb_1[varb_2++] = varb_0;
        count++;
    } 
    int varb_3;
    scanf(""%d"",&varb_3);
    if(varb_3 > count) {
        varb_3 %= count;
    }
    for(int varb_2=varb_3;varb_2<count;varb_2++){
        printf(""%c"",varb_1[varb_2]);
    }
    for(int varb_2=0;varb_2<varb_3;varb_2++){
        printf(""%c"",varb_1[varb_2]);
    }
	return 0;
}",0.0,7
5,2c9f30a56e72f8ae016e78838b95040f,"#include<stdio.h>
#include<string.h>
int main()
{
	char varb_0[100];
	char varb_1[100];
	int varb_2,varb_3;
	gets(varb_0);
	scanf(""%d"",&varb_2);
	int varb_4=0;
	int varb_5=0;
    varb_3=varb_2%strlen(varb_0);
	for(varb_4=varb_3,varb_5=0;varb_4<strlen(varb_0);varb_4++,varb_5++)
	{
		varb_1[varb_5]=varb_0[varb_4];
	}
	for(varb_4=0,varb_5=strlen(varb_0)-varb_3;varb_4<varb_3;varb_4++,varb_5++)
	{
		varb_1[varb_5]=varb_0[varb_4];
	}
	puts(varb_1);
}",0.0,5
6,2c9f30a56e72f8ae016e78838b95040f,"#include<stdio.h>
#define max 105
int main(){
    char varb_0;
    char varb_1[max];
    int varb_2 = 0, count = 0, flag = 0;
    while((varb_0=getchar()) != '\n') {
        varb_1[varb_2++] = varb_0;
        count++;
    } 
    int varb_3;
    scanf(""%d"",&varb_3);
    if(varb_3 > count) {
        varb_3 %= count;
    } 
    for(int varb_2=varb_3;varb_2<count;varb_2++){
        printf(""%c"",varb_1[varb_2]);
    }
    for(int varb_2=0;varb_2<varb_3;varb_2++){
        printf(""%c"",varb_1[varb_2]);
    }
	return 0;
}",0.0,7
7,2c9f30a56e72f8ae016e78838b95040f,"#include<stdio.h>
#define max 105
int main(){
    char varb_0;
    char varb_1[max];
    int varb_2 = 0, count = 0, flag = 0;
    while((varb_0=getchar()) != '\n') {
        varb_1[varb_2++] = varb_0;
        count++;
    } 
    int varb_3;
    scanf(""%d"",&varb_3);
    if(varb_3 > count) {
        varb_3 %= count;
    } 
    for(int varb_2=varb_3;varb_2<count;varb_2++){
        printf(""%c"",varb_1[varb_2]);
    }
    for(int varb_2=0;varb_2<varb_3;varb_2++){
        printf(""%c"",varb_1[varb_2]);
    }
	return 0;
}",0.0,7
8,2c9f30a56e72f8ae016e78838b95040f,"#include<stdio.h>
#include<string.h>
int main()
{
	char varb_0[101];
	char varb_1[101];
	int varb_2,varb_3;
	gets(varb_0);
	scanf(""%d"",&varb_2);
	int varb_4=0;
	int varb_5=0;
	varb_3=varb_2%strlen(varb_0);
	for(varb_4=varb_2,varb_5=0;varb_4<strlen(varb_0);varb_4++,varb_5++)
	{
		varb_1[varb_5]=varb_0[varb_4];
	}
	for(varb_4=0,varb_5=strlen(varb_0)-varb_2;varb_4<varb_2;varb_4++,varb_5++)
	{
		varb_1[varb_5]=varb_0[varb_4];
	}
	puts(varb_1);	
}",0.0,5
9,2c9f30a56e72f8ae016e78838b95040f,"#include<stdio.h>
#include<string.h>
int main()
{
	char varb_0[100];
    int varb_1,varb_2;
	gets(varb_0);
	scanf(""%d"",&varb_1);
	for(varb_2=varb_1;varb_2<strlen(varb_0);varb_2++) 
       printf(""%c"",varb_0[varb_2]);
	for(varb_2=0;varb_2<varb_1;varb_2++) 
       printf(""%c"",varb_0[varb_2]);
	return 0;
}",0.0,5
